Hop Name,Alpha Acid % - Min,Alpha Acid % - Max,Alpha Acid % - Avg,Beta Acid % - Min,Beta Acid % - Max,Beta Acid % - Avg,Alpha-Beta Ratio - Min,Alpha-Beta Ratio - Max,Alpha-Beta Ratio - Avg,Co-Humulone as % of Alpha - Min,Co-Humulone as % of Alpha - Max,Co-Humulone as % of Alpha - Avg,Total Oils (mL/100g) - Min,Total Oils (mL/100g) - Max,Total Oils (mL/100g) - Avg,Myrcene - Min,Myrcene - Max,Myrcene - Avg,Humulene - Min,Humulene - Max,Humulene - Avg,Caryophyllene - Min,Caryophyllene - Max,Caryophyllene - Avg,Farnesene - Min,Farnesene - Max,Farnesene - Avg,Other Oils - Min,Other Oils - Max
Astra,7.0,10.0,8.5,4.0,6.0,5.0,1.0,3.0,2.0,26.0,28.0,27.0,1.0,3.0,2.0,,,,6.0,8.0,7.0,,,,,,,92.0,94.0
Eclipse,15.7,19.0,17.4,5.9,9.0,7.5,2.0,3.0,2.0,33.0,37.0,35.0,1.8,2.7,2.3,35.0,49.0,42.0,0.0,2.0,1.0,6.0,12.0,9.0,0.0,1.0,0.5,36.0,59.0
Ella,13.3,19.2,16.3,4.0,7.8,5.9,2.0,5.0,3.0,33.0,40.0,36.5,2.4,3.4,2.9,34.0,50.0,42.0,15.0,22.0,18.5,5.0,18.0,11.5,12.0,14.0,13.0,0.0,34.0
Enigma,13.5,19.4,16.5,4.5,7.1,5.8,2.0,4.0,3.0,37.0,43.0,40.0,1.8,3.0,2.4,23.0,30.0,26.5,12.0,19.0,15.5,6.0,8.0,7.0,9.0,12.0,10.5,31.0,50.0
Feux-Coeur Francais,12.0,16.0,14.0,3.1,6.0,4.6,2.0,5.0,4.0,,,,,,,,,,,,,,,,,,,,
Galaxy,11.0,16.0,13.5,5.0,9.0,7.0,1.0,3.0,2.0,32.0,42.0,37.0,1.8,5.0,3.4,33.0,69.0,51.0,1.0,2.0,1.5,7.0,13.0,10.0,3.0,5.0,4.0,11.0,56.0
Helga,5.4,7.3,6.4,5.0,7.0,6.0,1.0,1.0,1.0,20.0,23.0,21.5,0.6,1.0,0.8,1.0,13.0,7.0,35.0,55.0,45.0,10.0,45.0,27.5,0.0,1.0,0.5,0.0,54.0
HPA-016,15.7,18.7,17.2,5.9,9.0,7.5,2.0,3.0,2.0,33.0,37.0,35.0,1.7,1.9,1.8,35.0,49.0,42.0,0.0,2.0,1.0,6.0,12.0,9.0,0.0,1.0,0.5,36.0,59.0
Melba,7.0,10.0,8.5,2.5,5.0,3.8,1.0,4.0,3.0,25.0,35.0,30.0,2.0,4.0,3.0,,,,,,,,,,,,,,
Pride of Ringwood,7.0,11.0,9.0,4.0,8.0,6.0,1.0,3.0,2.0,26.0,39.0,32.5,,,1.2,24.0,41.0,32.5,2.0,4.0,3.0,9.0,14.0,11.5,0.0,1.0,0.5,40.0,65.0
Summer,5.6,6.4,6.0,4.8,6.1,5.5,1.0,1.0,1.0,20.0,25.0,22.5,1.4,2.0,1.7,29.0,38.0,33.5,28.0,50.0,39.0,8.0,11.0,9.5,0.0,1.0,0.5,0.0,35.0
Super Pride,12.5,16.3,14.4,4.5,8.0,6.3,2.0,4.0,3.0,25.0,50.0,37.5,3.0,4.0,3.5,34.0,42.0,38.0,1.0,2.0,1.5,5.0,9.0,7.0,0.0,1.0,0.5,46.0,60.0
Sylva,4.0,7.3,5.7,3.0,7.0,5.0,1.0,2.0,2.0,20.0,28.0,24.0,0.9,1.4,1.2,26.0,36.0,31.0,18.0,27.0,22.5,5.0,8.0,6.5,22.0,28.0,25.0,1.0,29.0
Topaz,13.7,20.1,16.9,4.9,7.9,6.4,2.0,4.0,3.0,47.0,53.0,50.0,1.3,2.2,1.8,18.0,56.0,37.0,8.0,16.0,12.0,6.0,13.0,9.5,0.0,1.0,0.5,14.0,68.0
Vic Secret,14.0,21.8,17.9,5.7,8.7,7.2,2.0,4.0,3.0,51.0,57.0,54.0,1.9,2.8,2.4,31.0,46.0,38.5,9.0,21.0,15.0,9.0,15.0,12.0,0.0,1.0,0.5,17.0,51.0
Vienna Gold,6.0,10.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Canadian Redvine,5.0,6.0,5.5,5.0,6.0,5.5,1.0,1.0,1.0,,,47.0,,,,69.0,71.0,70.0,1.0,3.0,2.0,1.0,3.0,2.0,4.0,7.0,5.5,16.0,25.0
Lumberjack,9.0,12.0,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,
Sasquatch,6.6,9.0,7.8,,,8.2,inf,1.0,inf,34.0,35.0,34.5,,,0.8,60.0,61.0,60.5,13.0,14.0,13.5,5.0,6.0,5.5,8.0,9.0,8.5,10.0,14.0
Wild Loyalist,3.7,5.6,4.7,4.7,6.7,5.7,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
Marco Polo,12.0,13.0,12.5,4.5,5.5,5.0,2.0,3.0,3.0,30.0,35.0,32.5,,,1.1,40.0,50.0,45.0,15.0,25.0,20.0,8.0,12.0,10.0,0.0,1.0,0.5,12.0,37.0
Tsingdao Flower,6.0,8.0,7.0,3.0,4.2,3.6,1.0,3.0,2.0,,,35.0,0.4,0.8,0.6,,,,,,,,,,,,,,
Agnus,9.0,14.0,11.5,4.0,6.5,5.3,1.0,4.0,2.0,29.0,38.0,33.5,2.0,3.0,2.5,40.0,55.0,47.5,15.0,20.0,17.5,,,,0.0,1.0,0.5,24.0,45.0
Amethyst,3.5,6.0,4.8,7.0,8.0,7.5,0.0,1.0,1.0,20.0,28.0,24.0,0.4,1.0,0.7,41.0,43.0,42.0,18.0,20.0,19.0,5.0,7.0,6.0,0.0,1.0,0.5,29.0,36.0
Bohemie,5.0,8.0,6.5,6.0,9.0,7.5,1.0,1.0,1.0,23.0,26.0,24.5,1.0,1.5,1.3,30.0,45.0,37.5,17.0,23.0,20.0,7.0,10.0,8.5,1.0,3.0,2.0,19.0,45.0
Boomerang,10.0,14.0,12.0,5.0,10.0,7.5,1.0,3.0,2.0,27.0,32.0,29.5,1.5,3.0,2.3,30.0,53.0,41.5,17.0,24.0,20.5,7.0,11.0,9.0,0.0,1.0,0.5,11.0,46.0
Bor,6.0,9.0,7.5,3.0,5.5,4.3,1.0,3.0,2.0,23.0,26.0,24.5,1.0,2.0,1.5,,,,,,,,,,,,,,
Gaia,12.0,15.0,13.5,5.0,10.0,7.5,1.0,3.0,2.0,20.0,29.0,24.5,1.5,2.5,2.0,23.0,37.0,30.0,2.0,4.0,3.0,9.0,12.0,10.5,5.0,7.0,6.0,40.0,61.0
Harmonie,4.0,8.0,6.0,5.0,8.0,6.5,1.0,2.0,1.0,19.0,22.0,20.5,0.9,1.4,1.2,30.0,40.0,35.0,10.0,20.0,15.0,6.0,11.0,8.5,0.0,1.0,0.5,28.0,54.0
Kazbek,5.0,8.0,6.5,4.0,6.0,5.0,1.0,2.0,1.0,35.0,40.0,37.5,0.9,1.8,1.4,40.0,55.0,47.5,20.0,35.0,27.5,10.0,15.0,12.5,0.0,1.0,0.5,0.0,30.0
Mimosa,1.9,4.8,3.4,4.3,8.4,6.4,0.0,1.0,1.0,21.0,34.0,27.5,0.5,1.2,0.9,16.0,42.0,29.0,3.0,12.0,7.5,5.0,8.0,6.5,0.0,3.5,1.8,34.5,76.0
Premiant,7.0,9.0,8.0,3.5,6.5,5.0,1.0,3.0,2.0,18.0,23.0,20.5,1.0,2.0,1.5,35.0,50.0,42.5,20.0,40.0,30.0,8.0,13.0,10.5,1.0,3.0,2.0,0.0,36.0
Saaz (CZ),2.0,5.0,3.5,4.0,8.0,6.0,0.0,1.0,1.0,23.0,26.0,24.5,0.4,1.0,0.7,25.0,40.0,32.5,15.0,30.0,22.5,6.0,9.0,7.5,14.0,20.0,17.0,1.0,40.0
Saaz Late,3.5,6.0,4.8,4.0,6.5,5.3,1.0,2.0,1.0,20.0,25.0,22.5,0.5,1.0,0.8,25.0,35.0,30.0,15.0,25.0,20.0,6.0,9.0,7.5,15.0,20.0,17.5,11.0,39.0
Sládek,4.5,9.0,6.8,4.0,11.0,7.5,0.0,2.0,1.0,23.0,40.0,31.5,0.8,2.0,1.4,35.0,50.0,42.5,20.0,40.0,30.0,9.0,14.0,11.5,0.0,1.0,0.5,0.0,36.0
Vital,9.0,16.0,12.5,6.0,11.0,8.5,1.0,3.0,2.0,21.0,26.0,23.5,1.1,2.5,1.8,40.0,60.0,50.0,2.0,5.0,3.5,5.0,8.0,6.5,1.0,3.0,2.0,24.0,52.0
Aramis,5.5,8.3,6.9,3.0,4.5,3.8,1.0,3.0,2.0,20.0,42.0,31.0,1.2,1.6,1.4,38.0,41.0,39.5,19.0,22.0,20.5,2.0,8.0,5.0,2.0,4.0,3.0,25.0,39.0
Barbe Rouge,3.8,10.0,6.9,3.3,4.6,4.0,1.0,3.0,2.0,24.0,28.0,26.0,1.1,3.0,2.1,35.0,60.0,47.5,15.0,25.0,20.0,2.0,4.0,3.0,0.0,4.0,2.0,7.0,48.0
Bouclier,3.8,8.5,6.2,2.4,3.3,2.9,1.0,4.0,2.0,42.0,47.0,44.5,1.1,1.6,1.4,37.0,39.0,38.0,33.0,35.0,34.0,3.0,4.0,3.5,,,,22.0,27.0
Elixir,4.6,7.0,5.8,4.5,6.6,5.6,1.0,2.0,1.0,25.0,30.0,27.5,1.8,2.2,2.0,65.0,75.0,70.0,1.0,2.0,1.5,26.0,27.0,26.5,0.0,1.0,0.5,0.0,8.0
Mistral,6.5,8.5,7.5,3.1,3.8,3.5,2.0,3.0,2.0,29.0,39.0,34.0,1.0,1.5,1.3,59.0,65.0,62.0,9.0,13.0,11.0,3.0,4.0,3.5,2.0,4.0,3.0,14.0,27.0
Petit Blanc,2.0,4.0,3.0,5.0,6.0,5.5,0.0,1.0,1.0,,,15.0,0.5,0.8,0.7,,,,,,,,,,,,,,
Strisselspalt,1.0,4.0,2.5,3.0,6.0,4.5,0.0,1.0,1.0,20.0,27.0,23.5,0.6,0.8,0.7,35.0,52.0,43.5,13.0,21.0,17.0,8.0,10.0,9.0,0.0,1.0,0.5,16.0,44.0
Tardif de Bourgogne,2.2,5.3,3.8,3.1,5.8,4.5,0.0,2.0,1.0,,,20.0,0.4,0.9,0.7,,,,,,,,,,,,,,
Triskel,3.0,9.0,6.0,4.0,5.5,4.8,1.0,2.0,1.0,20.0,23.0,21.5,1.2,2.0,1.6,55.0,61.0,58.0,10.0,16.0,13.0,2.0,3.0,2.5,0.0,1.0,0.5,19.0,33.0
Akoya,9.0,10.0,9.5,4.0,5.0,4.5,2.0,3.0,2.0,27.0,30.0,28.5,1.5,2.0,1.8,,,,,,,,,,,,,,
Ariana,9.0,13.0,11.0,4.5,6.0,5.3,2.0,3.0,2.0,40.0,42.0,41.0,1.6,2.4,2.0,57.0,59.0,58.0,,,,,,,,,,41.0,43.0
Aurum,3.5,5.7,4.6,,,3.1,inf,2.0,inf,20.0,23.0,21.5,0.5,1.7,1.1,,,,,,,,,,,,,,
Brewer's Gold (GR),4.5,7.8,6.2,2.9,3.7,3.3,1.0,3.0,2.0,39.0,48.0,43.5,0.8,2.2,1.5,40.0,50.0,45.0,29.0,31.0,30.0,7.0,8.0,7.5,0.0,1.0,0.5,10.0,24.0
Callista,2.0,5.0,3.5,5.0,10.0,7.5,0.0,1.0,1.0,15.0,22.0,18.5,0.7,2.1,1.4,63.0,64.0,63.5,,,,,,,,,,36.0,37.0
Diamant,7.0,7.5,7.3,,,,,,,18.0,20.0,19.0,1.5,1.7,1.6,,,,,,,,,,,,,,
Hallertau Blanc,9.0,12.0,10.5,4.0,7.0,5.5,1.0,3.0,2.0,22.0,35.0,28.5,0.8,2.2,1.5,50.0,75.0,62.5,0.0,3.0,1.5,0.0,2.0,1.0,0.0,1.0,0.5,19.0,50.0
Hallertau Gold,7.0,10.0,8.5,5.0,7.0,6.0,1.0,2.0,2.0,,,20.0,1.7,1.8,1.8,62.0,64.0,63.0,16.0,18.0,17.0,4.0,5.0,4.5,0.0,1.0,0.5,12.0,18.0
Hallertau Mittelfrüh,3.0,5.5,4.3,3.0,5.0,4.0,1.0,2.0,1.0,18.0,28.0,23.0,0.7,1.3,1.0,15.0,16.0,15.5,55.0,56.0,55.5,14.0,15.0,14.5,0.0,1.0,0.5,12.0,16.0
Hallertau Tradition,4.6,7.0,5.8,3.0,6.0,4.5,1.0,2.0,2.0,23.0,30.0,26.5,0.5,1.9,1.2,17.0,32.0,24.5,35.0,50.0,42.5,10.0,15.0,12.5,0.0,1.0,0.5,2.0,38.0
Herkules,12.0,17.0,14.5,4.0,5.5,4.8,2.0,4.0,3.0,32.0,38.0,35.0,1.4,2.4,1.9,30.0,50.0,40.0,30.0,45.0,37.5,7.0,12.0,9.5,0.0,1.0,0.5,0.0,33.0
Hersbrucker,1.5,5.0,3.3,2.5,6.0,4.3,0.0,2.0,1.0,17.0,25.0,21.0,0.5,1.3,0.9,15.0,30.0,22.5,20.0,30.0,25.0,8.0,13.0,10.5,0.0,1.0,0.5,26.0,57.0
Huell Melon,6.9,8.0,7.5,6.0,8.0,7.0,1.0,1.0,1.0,25.0,30.0,27.5,0.8,1.2,1.0,35.0,37.0,36.0,10.0,20.0,15.0,5.0,10.0,7.5,0.0,1.0,0.5,32.0,50.0
Hüller Bitterer,4.5,7.0,5.8,4.5,5.5,5.0,1.0,2.0,1.0,26.0,31.0,28.5,1.0,1.5,1.3,28.0,51.0,39.5,9.0,21.0,15.0,5.0,8.0,6.5,0.0,1.0,0.5,19.0,58.0
Magnum (GR),11.0,16.0,13.5,4.5,7.0,5.8,2.0,4.0,3.0,21.0,29.0,25.0,1.6,2.6,2.1,30.0,45.0,37.5,30.0,45.0,37.5,8.0,12.0,10.0,0.0,1.0,0.5,0.0,32.0
Mandarina Bavaria,7.0,10.5,8.8,4.0,7.0,5.5,1.0,3.0,2.0,31.0,35.0,33.0,1.3,2.2,1.8,70.0,72.0,71.0,5.0,15.0,10.0,1.0,5.0,3.0,0.0,1.0,0.5,7.0,24.0
Merkur,12.0,16.2,14.1,4.5,7.3,5.9,2.0,4.0,3.0,17.0,20.0,18.5,2.0,3.0,2.5,45.0,50.0,47.5,28.0,32.0,30.0,8.0,10.0,9.0,0.0,1.0,0.5,7.0,19.0
Monroe,2.5,2.9,2.7,6.5,7.5,7.0,0.0,0.0,0.0,,,,0.95,1.0,1.0,,,,,,,,,,,,,,
Northern Brewer (GR),6.0,10.0,8.0,3.0,5.0,4.0,1.0,3.0,2.0,27.0,33.0,30.0,1.0,2.1,1.6,25.0,45.0,35.0,35.0,50.0,42.5,10.0,20.0,15.0,0.0,1.0,0.5,0.0,30.0
Opal,5.0,14.0,9.5,3.5,5.5,4.5,1.0,4.0,2.0,13.0,34.0,23.5,0.8,1.3,1.1,20.0,45.0,32.5,30.0,50.0,40.0,8.0,15.0,11.5,0.0,1.0,0.5,0.0,42.0
Orion,6.0,9.0,7.5,2.5,5.75,4.1,1.0,4.0,2.0,25.0,30.0,27.5,0.8,2.1,1.5,41.0,56.0,48.5,16.0,26.0,21.0,6.0,13.0,9.5,0.0,1.0,0.5,4.0,37.0
Perle (GR),4.0,9.0,6.5,2.5,5.0,3.8,1.0,4.0,2.0,29.0,35.0,32.0,0.5,2.5,1.5,20.0,35.0,27.5,35.0,55.0,45.0,10.0,20.0,15.0,0.0,1.0,0.5,0.0,35.0
Polaris,18.0,23.0,20.5,4.5,6.5,5.5,3.0,5.0,4.0,22.0,29.0,25.5,4.0,5.0,4.5,49.0,51.0,50.0,20.0,35.0,27.5,8.0,13.0,10.5,0.0,1.0,0.5,0.0,23.0
Relax,0.3,4.0,2.2,10.0,15.0,12.5,0.0,0.0,0.0,,,,1.0,1.3,1.2,17.0,30.0,23.5,,,,,,,,,,70.0,83.0
Saphir,2.0,4.5,3.3,4.0,7.0,5.5,0.0,1.0,1.0,12.0,17.0,14.5,0.8,1.4,1.1,25.0,40.0,32.5,20.0,30.0,25.0,9.0,14.0,11.5,0.0,1.0,0.5,15.0,46.0
Smaragd,4.0,6.0,5.0,3.5,5.5,4.5,1.0,2.0,1.0,13.0,18.0,15.5,0.4,0.8,0.6,20.0,40.0,30.0,30.0,50.0,40.0,9.0,14.0,11.5,0.0,1.0,0.5,0.0,41.0
Solero,9.0,10.0,9.5,5.0,6.0,5.5,2.0,2.0,2.0,35.0,45.0,40.0,1.5,2.0,1.8,,,,,,,,,,,,,,
Spalt,2.5,5.7,4.1,3.0,5.0,4.0,1.0,2.0,1.0,22.0,29.0,25.5,0.5,0.9,0.7,20.0,35.0,27.5,20.0,30.0,25.0,8.0,13.0,10.5,12.0,18.0,15.0,4.0,40.0
Spalter Select,3.0,6.5,4.8,2.5,5.0,3.8,1.0,3.0,2.0,21.0,27.0,24.0,0.5,0.9,0.7,20.0,40.0,30.0,10.0,22.0,16.0,4.0,10.0,7.0,15.0,22.0,18.5,6.0,51.0
Tettnanger,2.5,5.8,4.2,2.8,5.3,4.1,0.0,2.0,1.0,22.0,28.0,25.0,0.4,1.1,0.8,40.0,41.0,40.5,20.0,21.0,20.5,6.0,7.0,6.5,11.0,12.0,11.5,19.0,23.0
Wurttemberg,,,3.8,,,3.1,,,,,,,0.5,1.0,0.8,,,,,,,,,,,,,,
Yellow Sub,6.2,7.2,6.7,,,,,,,,,,,,1.4,,,,,,,,,,,,,,
Golden Star,,,5.4,,,4.6,,,,,,50.0,,,0.6,,,,,,,,,,,,,100.0,100.0
Sorachi Ace,11.0,16.0,13.5,6.0,8.0,7.0,1.0,3.0,2.0,23.0,28.0,25.5,1.0,3.0,2.0,45.0,55.0,50.0,20.0,26.0,23.0,7.0,11.0,9.0,2.0,5.0,3.5,3.0,26.0
Toyomidori,11.0,13.0,12.0,5.0,6.0,5.5,2.0,3.0,2.0,,,40.0,0.8,1.2,1.0,58.0,60.0,59.0,9.0,12.0,10.5,4.0,5.0,4.5,0.0,1.0,0.5,22.0,29.0
Brooklyn,17.5,19.5,18.5,8.0,10.0,9.0,2.0,2.0,2.0,,,26.0,,,1.7,,,,,,,,,,,,,,
Dr. Rudi,10.0,12.0,11.0,7.0,8.5,7.8,1.0,2.0,1.0,36.0,39.0,37.5,1.3,1.6,1.5,28.0,30.0,29.0,33.0,34.0,33.5,9.0,11.0,10.0,0.0,1.0,0.5,24.0,30.0
Green Bullet,11.0,15.0,13.0,6.5,7.0,6.8,2.0,2.0,2.0,38.0,43.0,40.5,1.0,1.4,1.2,37.0,39.0,38.0,28.0,29.0,28.5,9.0,10.0,9.5,0.0,1.0,0.5,21.0,26.0
HORT9909,6.0,10.0,8.0,3.0,4.0,3.5,2.0,3.0,2.0,27.0,29.0,28.0,,,1.9,49.0,51.0,50.0,11.0,13.0,12.0,4.0,5.0,4.5,0.0,1.0,0.5,30.0,36.0
Kohatu,6.0,7.0,6.5,4.0,6.0,5.0,1.0,2.0,1.0,21.0,23.0,22.0,1.0,1.5,1.3,35.0,37.0,36.0,36.0,37.0,36.5,11.0,12.0,11.5,0.0,1.0,0.5,13.0,18.0
Motueka,5.0,8.5,6.8,5.0,5.5,5.3,1.0,2.0,1.0,25.0,35.0,30.0,0.8,1.0,0.9,47.0,48.0,47.5,3.0,4.0,3.5,1.0,3.0,2.0,12.0,13.0,12.5,32.0,37.0
Moutere,17.5,19.5,18.5,8.0,10.0,9.0,2.0,2.0,2.0,24.0,28.0,26.0,1.5,1.9,1.7,22.0,23.0,22.5,15.0,16.0,15.5,5.0,6.0,5.5,0.0,1.0,0.5,54.0,58.0
Nectaron,9.5,12.0,10.8,4.5,5.0,4.8,2.0,3.0,2.0,26.0,28.0,27.0,1.0,1.7,1.4,59.0,65.0,62.0,10.0,20.0,15.0,4.0,5.0,4.5,0.0,1.0,0.5,9.0,27.0
Nelson Sauvin,11.3,13.0,12.2,6.0,8.0,7.0,1.0,2.0,2.0,20.0,25.0,22.5,0.9,1.2,1.1,20.0,24.0,22.0,36.0,37.0,36.5,10.0,11.0,10.5,0.0,1.0,0.5,27.0,34.0
Pacific Gem,13.0,15.0,14.0,7.0,9.0,8.0,1.0,2.0,2.0,37.0,40.0,38.5,1.0,1.3,1.2,33.0,34.0,33.5,29.0,30.0,29.5,10.0,12.0,11.0,0.0,1.0,0.5,23.0,28.0
Pacific Jade,12.0,14.0,13.0,7.0,8.0,7.5,2.0,2.0,2.0,23.0,25.0,24.0,1.1,1.5,1.3,33.0,34.0,33.5,32.0,33.0,32.5,10.0,11.0,10.5,0.0,1.0,0.5,21.0,25.0
Pacific Sunrise,12.5,14.5,13.5,5.0,7.0,6.0,2.0,3.0,2.0,27.0,30.0,28.5,1.5,2.5,2.0,45.0,55.0,50.0,20.0,24.0,22.0,6.0,8.0,7.0,0.0,1.0,0.5,12.0,29.0
Pacifica,5.0,6.0,5.5,5.0,6.0,5.5,1.0,1.0,1.0,24.0,26.0,25.0,0.9,1.2,1.1,10.0,15.0,12.5,45.0,55.0,50.0,14.0,18.0,16.0,0.0,1.0,0.5,11.0,31.0
Rakau,9.0,12.0,10.5,5.0,6.0,5.5,2.0,2.0,2.0,23.0,25.0,24.0,1.8,2.2,2.0,55.0,57.0,56.0,16.0,17.0,16.5,5.0,6.0,5.5,4.0,5.0,4.5,15.0,20.0
Riwaka,4.5,6.5,5.5,4.0,5.0,4.5,1.0,2.0,1.0,29.0,38.0,33.5,0.8,1.5,1.2,67.0,70.0,68.5,8.0,10.0,9.0,2.0,6.0,4.0,0.0,1.0,0.5,13.0,23.0
Smooth Cone,7.0,9.5,8.3,3.4,5.2,4.3,1.0,3.0,2.0,,,31.0,0.4,1.14,0.8,54.0,56.0,55.0,20.0,22.0,21.0,5.0,7.0,6.0,0.0,1.0,0.5,14.0,21.0
