Hop Name,Alpha Acid % - Min,Alpha Acid % - Max,Alpha Acid % - Avg,Beta Acid % - Min,Beta Acid % - Max,Beta Acid % - Avg,Alpha-Beta Ratio - Min,Alpha-Beta Ratio - Max,Alpha-Beta Ratio - Avg,Co-Humulone as % of Alpha - Min,Co-Humulone as % of Alpha - Max,Co-Humulone as % of Alpha - Avg,Total Oils (mL/100g) - Min,Total Oils (mL/100g) - Max,Total Oils (mL/100g) - Avg,Myrcene - Min,Myrcene - Max,Myrcene - Avg,Humulene - Min,Humulene - Max,Humulene - Avg,Caryophyllene - Min,Caryophyllene - Max,Caryophyllene - Avg,Farnesene - Min,Farnesene - Max,Farnesene - Avg,Other Oils - Min,Other Oils - Max
Southern Cross,11.0,14.0,12.5,5.0,7.0,6.0,2.0,3.0,2.0,25.0,28.0,26.5,1.2,1.8,1.5,31.0,33.0,32.0,20.0,21.0,20.5,6.0,7.0,6.5,7.0,8.0,7.5,31.0,36.0
Sticklebract,12.0,15.0,13.5,6.0,8.5,7.3,1.0,3.0,2.0,35.0,45.0,40.0,0.75,1.8,1.3,14.0,64.0,39.0,7.0,26.0,16.5,3.0,13.0,8.0,4.0,7.0,5.5,0.0,72.0
Taiheke,5.0,9.0,7.0,5.0,5.5,5.3,1.0,2.0,1.0,33.0,40.0,36.5,1.0,1.5,1.3,50.0,60.0,55.0,10.0,20.0,15.0,5.0,10.0,7.5,0.0,5.0,2.5,5.0,35.0
Wai-iti,2.5,3.5,3.0,4.5,5.5,5.0,0.0,1.0,1.0,22.0,24.0,23.0,1.4,1.8,1.6,2.0,4.0,3.0,27.0,29.0,28.0,8.0,10.0,9.0,12.0,14.0,13.0,43.0,51.0
Waimea,14.5,19.0,16.8,7.0,9.0,8.0,2.0,3.0,2.0,22.0,24.0,23.0,1.8,2.3,2.1,59.0,61.0,60.0,9.0,10.0,9.5,2.0,3.0,2.5,4.0,6.0,5.0,20.0,26.0
Wakatu,6.5,8.5,7.5,8.0,8.5,8.3,1.0,1.0,1.0,28.0,30.0,29.0,0.9,1.2,1.1,35.0,36.0,35.5,16.0,17.0,16.5,8.0,9.0,8.5,6.0,7.0,6.5,31.0,35.0
Junga,10.0,14.0,12.0,5.0,8.0,6.5,1.0,3.0,2.0,29.0,34.0,31.5,1.5,2.6,2.1,,,,,,,,,,,,,,
Limbus,3.0,5.5,4.3,2.5,3.5,3.0,1.0,2.0,2.0,25.0,35.0,30.0,1.1,1.5,1.3,,,,,,,,,,,,,,
Lubelska,3.0,5.0,4.0,2.5,4.0,3.3,1.0,2.0,1.0,22.0,28.0,25.0,0.5,1.2,0.9,22.0,35.0,28.5,30.0,40.0,35.0,6.0,11.0,8.5,10.0,14.0,12.0,0.0,32.0
Magnat,11.0,16.0,13.5,2.8,7.0,4.9,2.0,6.0,4.0,21.0,25.0,23.0,1.0,2.0,1.5,30.0,59.0,44.5,18.0,20.0,19.0,7.0,8.0,7.5,0.0,1.0,0.5,12.0,45.0
Marynka,7.5,12.0,9.8,10.0,13.0,11.5,1.0,1.0,1.0,26.0,33.0,29.5,1.8,3.3,2.6,28.0,31.0,29.5,33.0,36.0,34.5,,,,,,103.0,33.0,
Pulawski,8.0,11.0,9.5,3.0,4.0,3.5,2.0,4.0,3.0,26.0,30.0,28.0,,,2.1,38.0,39.0,38.5,24.0,25.0,24.5,11.0,13.0,12.0,,,,23.0,27.0
Sybilla,6.0,8.0,7.0,3.0,12.0,7.5,1.0,3.0,2.0,26.0,31.0,28.5,1.2,2.2,1.7,28.0,50.0,39.0,40.0,45.0,42.5,,,,6.0,9.0,7.5,0.0,26.0
Zula,8.0,14.0,11.0,3.8,7.0,5.4,1.0,4.0,2.0,,,30.0,1.1,2.0,1.6,,,,,,,,,,,,,,
Apolon,10.0,12.0,11.0,,,4.0,inf,3.0,inf,,,2.3,1.3,1.6,1.5,62.0,64.0,63.0,25.0,27.0,26.0,3.0,5.0,4.0,11.0,12.0,11.5,0.0,
Atlas,5.0,11.0,8.0,4.0,4.0,4.0,1.0,3.0,2.0,36.0,38.0,37.0,1.3,1.6,1.5,58.0,59.0,58.5,8.0,10.0,9.0,3.0,5.0,4.0,13.0,14.0,13.5,12.0,18.0
Aurora,7.0,13.0,10.0,2.7,5.0,3.9,1.0,5.0,3.0,20.0,26.0,23.0,0.9,1.8,1.4,20.0,25.0,22.5,20.0,25.0,22.5,6.0,9.0,7.5,5.0,10.0,7.5,31.0,49.0
Bobek,3.5,9.3,6.4,4.0,6.6,5.3,1.0,2.0,1.0,26.0,31.0,28.5,0.7,4.0,2.4,30.0,45.0,37.5,13.0,19.0,16.0,4.0,6.0,5.0,4.0,7.0,5.5,23.0,49.0
Cekin,6.0,8.0,7.0,2.0,3.0,2.5,2.0,4.0,3.0,20.0,27.0,23.5,0.65,1.5,1.1,47.0,48.0,47.5,16.0,17.0,16.5,6.0,7.0,6.5,7.0,8.0,7.5,20.0,24.0
Celeia,3.0,6.0,4.5,2.0,4.0,3.0,1.0,3.0,2.0,25.0,29.0,27.0,0.6,3.6,2.1,26.0,35.0,30.5,18.0,23.0,20.5,8.0,9.0,8.5,3.0,7.0,5.0,26.0,45.0
Dana,7.2,13.0,10.1,2.7,6.0,4.4,1.0,5.0,3.0,22.0,31.0,26.5,0.9,1.6,1.3,35.0,53.0,44.0,20.0,27.0,23.5,4.0,8.0,6.0,6.0,9.0,7.5,3.0,35.0
Styrian Cardinal,8.0,15.0,11.5,3.2,4.6,3.9,2.0,5.0,3.0,31.0,37.0,34.0,3.0,4.0,3.5,40.0,50.0,45.0,15.0,22.0,18.5,8.0,11.0,9.5,5.0,7.0,6.0,10.0,32.0
Styrian Dragon,6.0,11.0,8.5,7.5,8.5,8.0,1.0,1.0,1.0,23.0,24.0,23.5,1.5,2.1,1.8,58.0,63.0,60.5,22.0,33.0,27.5,12.0,16.0,14.0,0.0,1.0,0.5,0.0,8.0
Styrian Eagle,12.5,17.5,15.0,3.5,5.5,4.5,2.0,5.0,4.0,20.0,23.0,21.5,2.5,4.6,3.6,52.0,60.0,56.0,0.0,2.5,1.3,4.0,7.0,5.5,6.0,10.0,8.0,20.5,38.0
Styrian Fox,5.7,12.0,8.9,2.1,4.0,3.1,1.0,6.0,4.0,26.0,30.0,28.0,0.4,1.7,1.1,50.0,60.0,55.0,12.0,14.0,13.0,4.0,6.0,5.0,0.0,1.0,0.5,19.0,34.0
Styrian Golding,3.5,6.5,5.0,2.5,3.5,3.0,1.0,3.0,2.0,25.0,30.0,27.5,0.5,1.0,0.8,27.0,33.0,30.0,34.0,38.0,36.0,9.0,11.0,10.0,2.0,5.0,3.5,13.0,28.0
Styrian Kolibri,4.0,6.0,5.0,2.8,5.4,4.1,1.0,2.0,1.0,21.0,25.0,23.0,1.0,2.0,1.5,31.0,38.0,34.5,16.0,21.0,18.5,5.0,7.0,6.0,25.0,27.0,26.0,7.0,23.0
Styrian Wolf,10.0,18.5,14.3,2.1,6.0,4.1,2.0,9.0,5.0,22.0,23.0,22.5,0.7,4.5,2.6,60.0,70.0,65.0,5.0,9.0,7.0,2.0,3.0,2.5,4.0,7.0,5.5,11.0,29.0
African Queen,10.0,17.0,13.5,3.9,6.2,5.1,2.0,4.0,3.0,22.0,30.0,26.0,0.7,1.5,1.1,20.0,29.0,24.5,21.0,30.0,25.5,10.0,17.0,13.5,5.0,7.0,6.0,17.0,44.0
Southern Aroma,3.6,7.3,5.5,5.4,6.0,5.7,1.0,1.0,1.0,19.0,25.0,22.0,0.6,0.8,0.7,17.0,28.0,22.5,22.0,23.0,22.5,13.0,15.0,14.0,0.0,1.0,0.5,33.0,48.0
Southern Brewer,8.0,12.0,10.0,2.5,5.0,3.8,2.0,5.0,3.0,38.0,41.0,39.5,0.4,1.5,1.0,,,,,,,,,,,,,,
Southern Dawn,11.2,13.5,12.4,4.3,5.9,5.1,2.0,3.0,3.0,31.0,33.0,32.0,,,0.6,22.0,45.0,33.5,17.0,25.0,21.0,8.0,11.0,9.5,4.0,10.0,7.0,9.0,49.0
Southern Passion,11.0,14.2,12.6,4.9,8.0,6.5,1.0,3.0,2.0,16.0,26.0,21.0,0.7,1.3,1.0,20.0,55.0,37.5,14.0,36.0,25.0,8.0,13.0,10.5,1.0,3.0,2.0,0.0,57.0
Southern Promise,9.5,14.5,12.0,3.6,5.8,4.7,2.0,4.0,3.0,20.0,22.0,21.0,0.7,1.1,0.9,21.0,25.0,23.0,23.0,27.0,25.0,7.0,11.0,9.0,0.0,1.0,0.5,36.0,49.0
Southern Star,12.0,18.6,15.3,4.0,7.5,5.8,2.0,5.0,3.0,25.0,31.0,28.0,1.4,1.7,1.6,32.0,38.0,35.0,23.0,27.0,25.0,10.0,14.0,12.0,8.0,12.0,10.0,9.0,27.0
Southern Sublime,10.8,13.4,12.1,,,4.9,inf,3.0,inf,,,26.0,,,,49.0,51.0,50.0,2.0,4.0,3.0,5.0,7.0,6.0,0.0,1.0,0.5,37.0,44.0
Southern Tropic,12.6,18.1,15.4,5.0,6.5,5.8,2.0,4.0,3.0,26.0,30.0,28.0,,,1.3,19.0,46.0,32.5,14.0,40.0,27.0,6.0,14.0,10.0,8.0,11.0,9.5,0.0,53.0
XJA2/436,11.5,16.4,14.0,7.8,8.4,8.1,1.0,2.0,2.0,29.0,30.0,29.5,1.1,1.7,1.4,18.0,30.0,24.0,21.0,35.0,28.0,11.0,13.0,12.0,8.0,18.0,13.0,4.0,42.0
Zagrava,4.0,7.0,5.5,8.0,12.0,10.0,0.0,1.0,1.0,24.0,28.0,26.0,2.0,3.0,2.5,30.0,50.0,40.0,14.0,16.0,15.0,7.0,8.0,7.5,12.0,18.0,15.0,8.0,37.0
Admiral,13.0,16.2,14.6,4.8,6.1,5.5,2.0,3.0,3.0,37.0,45.0,41.0,1.0,1.7,1.4,39.0,48.0,43.5,23.0,26.0,24.5,6.0,8.0,7.0,0.0,2.0,1.0,16.0,32.0
Archer,4.0,6.0,5.0,2.0,3.0,2.5,1.0,3.0,2.0,32.0,38.0,35.0,0.6,0.8,0.7,20.0,25.0,22.5,26.0,30.0,28.0,,,,0.0,1.0,0.5,44.0,54.0
Beata,5.0,7.0,6.0,9.0,11.0,10.0,0.0,1.0,1.0,23.0,28.0,25.5,1.0,1.5,1.3,27.0,29.0,28.0,4.0,8.0,6.0,,,,0.0,1.0,0.5,62.0,69.0
Boadicea,7.5,10.0,8.8,3.2,4.5,3.9,2.0,3.0,2.0,23.0,29.0,26.0,1.3,2.2,1.8,30.0,40.0,35.0,19.0,21.0,20.0,15.0,19.0,17.0,0.0,5.0,2.5,15.0,36.0
Bramling Cross,5.0,8.0,6.5,2.3,3.2,2.8,2.0,3.0,3.0,33.0,35.0,34.0,0.7,1.2,1.0,,,,,,,,,,,,,100.0,100.0
Challenger,6.5,9.0,7.8,3.0,4.5,3.8,1.0,3.0,2.0,20.0,25.0,22.5,1.0,1.7,1.4,30.0,42.0,36.0,24.0,26.0,25.0,9.0,10.0,9.5,0.0,1.0,0.5,21.0,37.0
Defender,3.3,6.0,4.7,1.1,2.5,1.8,1.0,5.0,3.0,23.0,32.0,27.5,0.28,0.98,0.6,30.0,32.0,31.0,34.0,36.0,35.0,13.0,15.0,14.0,3.0,4.0,3.5,13.0,20.0
East Kent Goldings,4.0,6.5,5.3,1.9,3.5,2.7,1.0,3.0,2.0,20.0,32.0,26.0,0.4,1.0,0.7,29.0,31.0,30.0,38.0,44.0,41.0,12.0,16.0,14.0,0.0,1.0,0.5,8.0,21.0
Endeavour,5.0,10.6,7.8,3.8,5.3,4.6,1.0,3.0,2.0,30.0,36.0,33.0,1.1,1.8,1.5,27.0,37.0,32.0,3.0,10.0,6.5,,,,5.0,8.0,6.5,45.0,65.0
Epic,3.0,5.0,4.0,1.7,2.5,2.1,1.0,3.0,2.0,30.0,33.0,31.5,0.4,0.8,0.6,11.0,12.0,11.5,41.0,43.0,42.0,1.0,2.0,1.5,1.0,2.0,1.5,41.0,46.0
First Gold,5.6,10.0,7.8,2.3,4.1,3.2,1.0,4.0,3.0,29.0,35.0,32.0,0.7,1.5,1.1,24.0,28.0,26.0,20.0,24.0,22.0,6.0,7.0,6.5,2.0,4.0,3.0,37.0,48.0
Flyer,8.3,14.5,11.4,4.1,6.0,5.1,1.0,4.0,2.0,26.0,35.0,30.5,,,0.6,17.0,25.0,21.0,22.0,23.0,22.5,0.0,1.0,0.5,0.0,1.0,0.5,50.0,61.0
Fuggle,2.4,6.1,4.3,2.1,3.5,2.8,1.0,3.0,2.0,25.0,32.0,28.5,0.44,1.0,0.7,15.0,25.0,20.0,30.0,40.0,35.0,11.0,15.0,13.0,5.0,8.0,6.5,12.0,39.0
Godiva,6.0,9.0,7.5,1.9,3.0,2.5,2.0,5.0,3.0,25.0,29.0,27.0,0.4,0.8,0.6,,,,,,,,,,,,,,
Hallertau Taurus,12.0,17.9,15.0,4.0,6.0,5.0,2.0,4.0,3.0,20.0,25.0,22.5,0.9,1.5,1.2,29.0,31.0,30.0,30.0,31.0,30.5,7.0,9.0,8.0,0.0,1.0,0.5,28.0,34.0
Harlequin,9.0,12.0,10.5,7.0,9.0,8.0,1.0,2.0,1.0,27.0,31.0,29.0,1.0,1.6,1.3,59.0,61.0,60.0,4.0,6.0,5.0,,,,9.0,11.0,10.0,22.0,28.0
Herald,9.0,13.0,11.0,4.5,5.5,5.0,2.0,3.0,2.0,35.0,37.0,36.0,1.0,1.9,1.5,39.0,41.0,40.0,14.0,16.0,15.0,6.0,8.0,7.0,0.0,1.0,0.5,34.0,41.0
Jester,7.0,9.0,8.0,4.0,6.0,5.0,1.0,2.0,2.0,23.0,28.0,25.5,0.6,1.2,0.9,,,,,,,,,,,,,,
Minstrel,5.0,7.0,6.0,3.0,3.5,3.3,1.0,2.0,2.0,22.0,26.0,24.0,0.5,0.7,0.6,22.0,25.0,23.5,1.0,4.0,2.5,,,,7.0,9.0,8.0,62.0,70.0
Olicana,7.0,9.0,8.0,4.0,6.0,5.0,1.0,2.0,2.0,28.0,32.0,30.0,,,0.5,19.0,20.0,19.5,8.0,9.0,8.5,,,,0.0,1.0,0.5,70.0,73.0
Omega,9.0,10.0,9.5,3.0,4.0,3.5,2.0,3.0,3.0,,,29.0,,,1.7,52.0,54.0,53.0,16.0,18.0,17.0,4.0,6.0,5.0,0.0,1.0,0.5,21.0,28.0
Phoenix,8.0,13.5,10.8,3.3,5.5,4.4,1.0,4.0,3.0,24.0,33.0,28.5,1.2,3.0,2.1,23.0,25.0,24.0,29.0,31.0,30.0,,,,1.0,2.0,1.5,42.0,47.0
Pilgrim,9.0,13.0,11.0,4.2,5.5,4.9,2.0,3.0,2.0,36.0,38.0,37.0,1.0,1.8,1.4,30.0,35.0,32.5,21.0,25.0,23.0,,,,0.0,1.0,0.5,39.0,49.0
Pilot,8.0,11.5,9.8,3.3,5.0,4.2,2.0,3.0,3.0,28.0,37.0,32.5,0.8,1.4,1.1,35.0,40.0,37.5,3.0,4.0,3.5,,,,0.0,1.0,0.5,55.0,62.0
Pioneer,8.0,10.5,9.3,3.5,4.5,4.0,2.0,3.0,2.0,36.0,40.0,38.0,1.0,1.8,1.4,34.0,36.0,35.0,18.0,25.0,21.5,,,,0.0,1.0,0.5,38.0,48.0
Progress,5.0,7.5,6.3,1.8,2.7,2.3,2.0,4.0,3.0,25.0,27.0,26.0,0.5,0.8,0.7,25.0,30.0,27.5,40.0,47.0,43.5,12.0,15.0,13.5,0.0,1.0,0.5,7.0,23.0
Sovereign,4.5,6.5,5.5,2.1,3.1,2.6,1.0,3.0,2.0,26.0,30.0,28.0,0.6,1.0,0.8,20.0,31.0,25.5,20.0,27.0,23.5,7.0,9.0,8.0,3.0,4.0,3.5,29.0,50.0
Sussex,4.3,5.8,5.1,2.4,3.2,2.8,1.0,2.0,2.0,29.0,32.0,30.5,0.4,0.6,0.5,41.0,43.0,42.0,22.0,24.0,23.0,,,,0.0,1.0,0.5,32.0,37.0
Target,8.5,13.5,11.0,4.3,5.7,5.0,1.0,3.0,2.0,35.0,40.0,37.5,1.0,1.4,1.2,45.0,55.0,50.0,17.0,23.0,20.0,8.0,10.0,9.0,0.0,1.0,0.5,11.0,30.0
Whitbread Golding Variety (WGV),5.4,7.7,6.6,2.0,3.5,2.8,2.0,4.0,3.0,35.0,43.0,39.0,0.8,1.2,1.0,19.0,27.0,23.0,35.0,42.0,38.5,11.0,15.0,13.0,1.0,2.0,1.5,14.0,34.0
Yeoman,12.0,16.0,14.0,4.0,5.0,4.5,2.0,4.0,3.0,,,25.0,1.7,2.4,2.1,47.0,49.0,48.0,19.0,21.0,20.0,9.0,10.0,9.5,0.0,1.0,0.5,19.0,25.0
Adeena,3.5,5.0,4.3,3.0,4.0,3.5,1.0,2.0,1.0,34.0,38.0,36.0,0.8,1.1,1.0,27.0,30.0,28.5,31.0,45.0,38.0,15.0,22.0,18.5,4.0,7.0,5.5,0.0,23.0
Ahtanum,3.5,6.5,5.0,4.0,6.5,5.3,1.0,2.0,1.0,30.0,35.0,32.5,0.5,1.7,1.1,45.0,55.0,50.0,15.0,22.0,18.5,9.0,12.0,10.5,0.0,1.0,0.5,10.0,31.0
Aloha Blend,8.8,10.3,9.6,,,,,,,,,,1.5,2.2,1.9,,,,,,,,,,,,,,
Altus,15.0,18.5,16.8,4.0,5.2,4.6,3.0,5.0,4.0,26.0,29.0,27.5,3.0,4.4,3.7,,,,,,,,,,,,,,
Amarillo,7.0,11.0,9.0,5.5,8.0,6.8,1.0,2.0,1.0,21.0,24.0,22.5,1.0,2.3,1.7,40.0,50.0,45.0,19.0,24.0,21.5,7.0,10.0,8.5,6.0,9.0,7.5,7.0,28.0
Apollo,15.0,20.5,17.8,5.5,8.0,6.8,2.0,4.0,3.0,23.0,28.0,25.5,0.8,2.5,1.7,30.0,50.0,40.0,20.0,35.0,27.5,14.0,20.0,17.0,0.0,1.0,0.5,0.0,36.0
Aquila,6.5,8.9,7.7,3.0,4.9,4.0,1.0,3.0,2.0,,,46.0,,,1.5,61.0,63.0,62.0,1.0,3.0,2.0,4.0,6.0,5.0,2.0,3.0,2.5,25.0,32.0
Arcadian,,,9.8,,,7.5,,,,,,,,,,,,,,,,,,,,,,,
Azacca,14.0,16.0,15.0,4.0,5.5,4.8,3.0,4.0,3.0,38.0,45.0,41.5,1.6,2.5,2.1,46.0,55.0,50.5,14.0,18.0,16.0,8.0,12.0,10.0,0.0,1.0,0.5,14.0,32.0
Banner,8.4,13.1,10.8,5.3,8.0,6.7,1.0,2.0,2.0,,,34.0,,,2.2,,,,,,,,,,,,,,
Belma,8.5,12.1,10.3,4.0,8.0,6.0,1.0,3.0,2.0,,,,1.0,2.5,1.8,65.0,68.0,66.5,,,,,,,,,,32.0,35.0
Bergamot,8.0,10.7,9.4,6.0,8.9,7.5,1.0,2.0,1.0,39.0,40.0,39.5,,,2.3,44.0,45.0,44.5,14.0,15.0,14.5,9.0,10.0,9.5,0.0,1.0,0.5,29.0,33.0
Bianca,7.0,8.0,7.5,,,3.4,inf,2.0,inf,20.0,28.0,24.0,0.6,1.0,0.8,,,,,,,,,,,,,100.0,100.0
Bitter Gold,12.0,18.8,15.4,4.5,8.0,6.3,2.0,4.0,3.0,36.0,41.0,38.5,0.8,3.9,2.4,45.0,68.0,56.5,7.0,18.0,12.5,7.0,11.0,9.0,0.0,2.0,1.0,1.0,41.0
Bravo,13.0,18.0,15.5,3.0,5.5,4.3,2.0,6.0,4.0,28.0,35.0,31.5,1.6,3.5,2.6,25.0,60.0,42.5,8.0,20.0,14.0,6.0,8.0,7.0,0.0,1.0,0.5,11.0,61.0
Brewer's Gold (US),8.0,11.0,9.5,4.0,6.5,5.3,1.0,3.0,2.0,40.0,48.0,44.0,1.5,3.0,2.3,40.0,60.0,50.0,12.0,18.0,15.0,8.0,12.0,10.0,0.0,1.0,0.5,9.0,40.0
BRU-1,13.0,15.0,14.0,8.0,10.0,9.0,1.0,2.0,2.0,35.0,37.0,36.0,1.5,2.0,1.8,50.0,55.0,52.5,7.0,8.0,7.5,9.0,11.0,10.0,0.0,1.0,0.5,25.0,34.0
Bullion,5.3,12.5,8.9,4.5,6.5,5.5,1.0,3.0,2.0,47.0,50.0,48.5,1.0,2.0,1.5,40.0,55.0,47.5,15.0,25.0,20.0,9.0,14.0,11.5,0.0,1.0,0.5,5.0,36.0
Buzz Bullets,8.0,10.0,9.0,5.0,6.0,5.5,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,
Caliente,14.0,16.0,15.0,,,4.3,inf,4.0,inf,,,35.0,,,1.9,,,,,,,,,,,,,,
Calypso,12.0,16.0,14.0,5.0,6.0,5.5,2.0,3.0,3.0,38.0,42.0,40.0,1.5,2.5,2.0,30.0,45.0,37.5,20.0,35.0,27.5,9.0,15.0,12.0,0.0,1.0,0.5,4.0,41.0
Cascade,5.0,9.0,7.0,4.8,7.5,6.2,1.0,2.0,1.0,30.0,40.0,35.0,0.7,2.5,1.6,45.0,60.0,52.5,14.0,20.0,17.0,5.0,9.0,7.0,6.0,9.0,7.5,2.0,30.0
Cashmere,7.7,9.1,8.4,3.3,7.1,5.2,1.0,3.0,2.0,22.0,24.0,23.0,1.2,1.4,1.3,39.0,42.0,40.5,26.0,29.0,27.5,11.0,13.0,12.0,0.0,1.0,0.5,15.0,24.0
Centennial,7.0,12.0,9.5,3.5,5.5,4.5,1.0,3.0,2.0,23.0,30.0,26.5,1.0,3.0,2.0,55.0,65.0,60.0,10.0,20.0,15.0,5.0,7.0,6.0,0.0,1.0,0.5,7.0,30.0
Chelan,12.0,15.0,13.5,8.5,10.0,9.3,1.0,2.0,1.0,33.0,35.0,34.0,1.5,1.9,1.7,45.0,55.0,50.0,12.0,15.0,13.5,9.0,12.0,10.5,0.0,1.0,0.5,17.0,34.0
Chinook,11.5,15.0,13.3,3.0,4.0,3.5,3.0,5.0,4.0,27.0,35.0,31.0,1.0,2.7,1.9,20.0,30.0,25.0,18.0,24.0,21.0,9.0,11.0,10.0,0.0,1.0,0.5,34.0,53.0
Citra,10.0,15.0,12.5,3.0,4.5,3.8,2.0,5.0,4.0,20.0,35.0,27.5,1.5,3.0,2.3,60.0,70.0,65.0,7.0,13.0,10.0,5.0,8.0,6.5,0.0,1.0,0.5,8.0,28.0
Cluster,5.5,9.0,7.3,4.5,6.0,5.3,1.0,2.0,1.0,33.0,43.0,38.0,0.4,1.0,0.7,38.0,46.0,42.0,15.0,20.0,17.5,8.0,10.0,9.0,0.0,1.0,0.5,23.0,39.0
Columbia,5.0,9.0,7.0,3.0,4.0,3.5,1.0,3.0,2.0,,,40.0,1.0,2.0,1.5,45.0,55.0,50.0,15.0,19.0,17.0,9.0,12.0,10.5,3.0,5.0,4.0,9.0,28.0
