Hop Name,Alpha Acid % - Min,Alpha Acid % - Max,Alpha Acid % - Avg,Beta Acid % - Min,Beta Acid % - Max,Beta Acid % - Avg,Alpha-Beta Ratio - Min,Alpha-Beta Ratio - Max,Alpha-Beta Ratio - Avg,Co-Humulone as % of Alpha - Min,Co-Humulone as % of Alpha - Max,Co-Humulone as % of Alpha - Avg,Total Oils (mL/100g) - Min,Total Oils (mL/100g) - Max,Total Oils (mL/100g) - Avg,Myrcene - Min,Myrcene - Max,Myrcene - Avg,Humulene - Min,Humulene - Max,Humulene - Avg,Caryophyllene - Min,Caryophyllene - Max,Caryophyllene - Avg,Farnesene - Min,Farnesene - Max,Farnesene - Avg,Other Oils - Min,Other Oils - Max
Columbus,14.0,18.0,16.0,4.5,6.0,5.3,2.0,4.0,3.0,28.0,35.0,31.5,2.5,4.5,3.5,45.0,55.0,50.0,9.0,14.0,11.5,6.0,10.0,8.0,0.0,1.0,0.5,20.0,40.0
Comet,8.0,12.4,10.2,3.0,6.1,4.6,1.0,4.0,3.0,34.0,45.0,39.5,1.0,3.3,2.2,40.0,65.0,52.5,1.0,2.0,1.5,5.0,15.0,10.0,0.0,1.0,0.5,17.0,54.0
Contessa,3.0,5.0,4.0,5.0,7.4,6.2,0.0,1.0,1.0,29.0,32.0,30.5,0.8,1.9,1.4,,,,,,,,,,,,,,
Crystal,2.8,6.0,4.4,4.5,8.5,6.5,0.0,1.0,1.0,20.0,26.0,23.0,0.8,2.3,1.6,30.0,55.0,42.5,20.0,30.0,25.0,5.0,12.0,8.5,0.0,1.0,0.5,2.0,45.0
CTZ,14.5,17.0,15.8,4.5,5.5,5.0,3.0,4.0,3.0,28.0,35.0,31.5,2.5,4.5,3.5,45.0,55.0,50.0,9.0,14.0,11.5,6.0,10.0,8.0,0.0,1.0,0.5,20.0,40.0
Delta,5.5,7.0,6.3,5.5,7.0,6.3,1.0,1.0,1.0,22.0,24.0,23.0,0.5,1.1,0.8,25.0,40.0,32.5,25.0,35.0,30.0,9.0,15.0,12.0,0.0,1.0,0.5,9.0,41.0
Diamond Springs,,,4.8,,,3.2,,,,,,,,,,,,,,,,,,,,,,,
Ekuanot,13.0,15.5,14.3,4.0,5.5,4.8,2.0,4.0,3.0,31.0,38.0,34.5,2.0,4.5,3.3,30.0,45.0,37.5,12.0,20.0,16.0,8.0,12.0,10.0,0.0,1.0,0.5,22.0,50.0
El Dorado,13.0,17.0,15.0,6.4,8.0,7.2,2.0,3.0,2.0,28.0,33.0,30.5,2.5,3.3,2.9,55.0,60.0,57.5,10.0,15.0,12.5,6.0,8.0,7.0,0.0,1.0,0.5,16.0,29.0
Emerald Spire,8.6,13.0,10.8,3.5,4.5,4.0,2.0,4.0,3.0,38.0,39.0,38.5,,,1.6,36.0,37.0,36.5,10.0,11.0,10.5,7.0,8.0,7.5,0.0,1.0,0.5,43.0,47.0
Equinox,14.5,15.5,15.0,4.5,5.5,5.0,3.0,3.0,3.0,32.0,38.0,35.0,2.5,4.5,3.5,,,,,,,,,,,,,,
Eroica,7.3,14.9,11.1,3.0,5.3,4.2,1.0,5.0,3.0,,,40.0,0.8,1.3,1.1,55.0,65.0,60.0,0.0,1.0,0.5,7.0,13.0,10.0,0.0,1.0,0.5,20.0,38.0
Eureka,17.0,20.0,18.5,4.5,6.0,5.3,3.0,4.0,4.0,27.0,30.0,28.5,2.5,4.4,3.5,42.0,44.0,43.0,29.0,30.0,29.5,0.0,1.0,0.5,0.0,1.0,0.5,24.0,29.0
Evergreen Blend,7.0,7.5,7.3,4.3,4.5,4.4,2.0,2.0,2.0,,,,,,1.2,30.0,32.0,31.0,20.0,22.0,21.0,10.0,12.0,11.0,1.0,3.0,2.0,31.0,39.0
Falconer's Flight,9.5,12.0,10.8,4.0,5.0,4.5,2.0,3.0,2.0,20.0,29.0,24.5,1.4,3.0,2.2,43.0,62.0,52.5,11.0,17.0,14.0,5.0,9.0,7.0,1.0,2.0,1.5,10.0,40.0
Falconer's Flight 7CS,9.0,10.5,9.8,4.7,5.1,4.9,2.0,2.0,2.0,,,48.0,1.3,2.0,1.7,40.0,55.0,47.5,13.0,18.0,15.5,7.0,10.0,8.5,0.0,1.0,0.5,16.0,40.0
Fantasia Blend,4.3,6.5,5.4,,,,,,,,,,0.9,1.25,1.1,,,,,,,,,,,,,,
Galena,12.0,15.5,13.8,7.2,8.7,8.0,1.0,2.0,2.0,36.0,40.0,38.0,0.9,2.1,1.5,40.0,50.0,45.0,11.0,17.0,14.0,5.0,9.0,7.0,0.0,1.0,0.5,23.0,44.0
Gemini,6.0,10.4,8.2,3.0,4.28,3.6,1.0,3.0,2.0,31.0,32.0,31.5,,,1.1,32.0,33.0,32.5,11.0,12.0,11.5,4.0,5.0,4.5,0.0,1.0,0.5,49.0,53.0
Glacier,3.3,9.7,6.5,5.4,10.0,7.7,0.0,2.0,1.0,11.0,16.0,13.5,0.5,1.5,1.0,35.0,45.0,40.0,25.0,35.0,30.0,8.0,13.0,10.5,0.0,1.0,0.5,6.0,32.0
Golding,4.0,6.0,5.0,2.0,3.0,2.5,1.0,3.0,2.0,,,20.0,0.4,1.0,0.7,25.0,35.0,30.0,35.0,45.0,40.0,13.0,16.0,14.5,0.0,1.0,0.5,3.0,27.0
Grungeist,,,2.9,,,9.0,,,,,,19.2,,,1.2,,,,,,,,,,,,,,
Hallertau (US),3.5,6.5,5.0,2.5,6.5,4.5,1.0,3.0,2.0,18.0,26.0,22.0,0.6,1.5,1.1,35.0,44.0,39.5,30.0,38.0,34.0,10.0,12.0,11.0,0.0,1.0,0.5,5.0,25.0
Hartwick,,,12.3,,,5.8,,,,,,,,,,,,,,,,,,,,,,,
HBC 360,12.0,15.0,13.5,5.5,6.3,5.9,2.0,3.0,2.0,23.0,26.0,24.5,2.5,3.0,2.8,25.0,45.0,35.0,15.0,20.0,17.5,12.0,18.0,15.0,0.0,1.0,0.5,16.0,48.0
HBC 472,7.0,11.0,9.0,7.0,9.0,8.0,1.0,2.0,1.0,,,44.0,1.5,2.5,2.0,,,,,,,,,,,,,,
HBC 692,8.9,9.5,9.2,8.3,10.2,9.3,1.0,1.0,1.0,,,,1.0,2.2,1.6,,,,,,,,,,,,,,
Horizon,8.8,16.5,12.7,5.5,8.5,7.0,1.0,3.0,2.0,16.0,22.0,19.0,0.5,2.5,1.5,45.0,70.0,57.5,8.0,20.0,14.0,8.0,14.0,11.0,3.0,5.0,4.0,0.0,36.0
Hydra,10.5,13.7,12.1,6.4,7.9,7.2,1.0,2.0,2.0,27.0,28.0,27.5,,,1.9,54.0,55.0,54.5,11.0,12.0,11.5,8.0,9.0,8.5,0.0,1.0,0.5,23.0,27.0
Idaho 7,9.5,14.9,12.2,3.5,5.0,4.3,2.0,4.0,3.0,30.0,40.0,35.0,1.0,2.0,1.5,45.0,55.0,50.0,10.0,20.0,15.0,6.0,10.0,8.0,0.0,1.0,0.5,14.0,39.0
Idaho Gem,11.0,14.0,12.5,5.0,7.0,6.0,2.0,3.0,2.0,40.0,45.0,42.5,1.3,2.3,1.8,,,,,,,,,,,,,,
Independence,,,4.7,,,1.5,,,,20.0,21.0,20.5,,,0.4,,,,,,,,,,,,,,
Jarrylo,15.0,17.0,16.0,6.0,7.5,6.8,2.0,3.0,2.0,34.0,37.0,35.5,3.6,4.3,4.0,40.0,55.0,47.5,15.0,18.0,16.5,8.0,11.0,9.5,0.0,1.0,0.5,15.0,37.0
Lambic,1.0,2.0,1.5,2.8,5.0,3.9,0.0,1.0,0.0,29.0,35.0,32.0,0.8,1.2,1.0,,,,,,,,,,,,,,
Lawton,3.5,4.0,3.8,3.0,3.2,3.1,1.0,1.0,1.0,,,,,,0.3,,,,,,,,,,,,,,
Lemondrop,5.0,7.0,6.0,4.0,6.0,5.0,1.0,2.0,1.0,28.0,34.0,31.0,0.8,2.0,1.4,45.0,47.0,46.0,56.0,58.0,57.0,9.0,10.0,9.5,6.0,7.0,6.5,0.0,
Liberty,3.0,6.5,4.8,3.0,4.0,3.5,1.0,2.0,1.0,22.0,30.0,26.0,0.6,1.8,1.2,15.0,25.0,20.0,35.0,45.0,40.0,10.0,15.0,12.5,0.0,1.0,0.5,14.0,40.0
Loral,10.0,17.0,13.5,1.5,6.5,4.0,2.0,11.0,6.0,20.0,24.0,22.0,1.5,3.4,2.5,52.0,58.0,55.0,17.0,18.0,17.5,5.0,6.0,5.5,0.0,1.0,0.5,17.0,26.0
Lotus,13.0,17.0,15.0,5.0,6.0,5.5,2.0,3.0,3.0,33.0,39.0,36.0,1.5,2.5,2.0,25.0,35.0,30.0,35.0,40.0,37.5,,,,0.0,1.0,0.5,24.0,40.0
Mackinac,9.0,14.0,11.5,2.8,4.0,3.4,2.0,5.0,4.0,28.0,35.0,31.5,1.5,2.2,1.9,15.0,17.0,16.0,11.0,12.0,11.5,4.0,5.0,4.5,1.0,2.0,1.5,64.0,69.0
Magnum (US),10.0,16.0,13.0,4.5,7.0,5.8,1.0,4.0,2.0,21.0,30.0,25.5,1.6,3.0,2.3,30.0,45.0,37.5,30.0,45.0,37.5,8.0,12.0,10.0,0.0,1.0,0.5,0.0,32.0
Medusa,3.0,5.0,4.0,5.0,6.5,5.8,0.0,1.0,1.0,35.0,49.0,42.0,0.4,0.7,0.6,54.0,55.0,54.5,9.0,10.0,9.5,13.0,14.0,13.5,1.0,2.0,1.5,19.0,23.0
Meridian,5.0,7.0,6.0,6.0,9.0,7.5,1.0,1.0,1.0,45.0,50.0,47.5,1.0,1.6,1.3,29.0,31.0,30.0,7.0,9.0,8.0,3.0,4.0,3.5,0.0,1.0,0.5,55.0,61.0
Michigan Copper,8.8,11.0,9.9,2.0,3.5,2.8,3.0,6.0,4.0,32.0,36.0,34.0,1.15,2.7,1.9,42.0,44.0,43.0,17.0,18.0,17.5,7.0,8.0,7.5,0.0,1.0,0.5,29.0,34.0
Millennium,14.5,18.5,16.5,4.3,6.5,5.4,2.0,4.0,3.0,28.0,35.0,31.5,1.5,3.0,2.3,35.0,55.0,45.0,15.0,25.0,20.0,8.0,10.0,9.0,0.0,1.0,0.5,9.0,42.0
Mosaic,11.5,13.5,12.5,3.2,3.9,3.6,3.0,4.0,4.0,24.0,26.0,25.0,1.0,1.5,1.3,48.0,55.0,51.5,10.0,15.0,12.5,3.0,8.0,5.5,0.0,1.0,0.5,21.0,39.0
Mount Hood,3.9,8.0,6.0,5.0,8.0,6.5,0.0,2.0,1.0,21.0,23.0,22.0,1.2,1.7,1.5,30.0,40.0,35.0,12.0,38.0,25.0,7.0,16.0,11.5,0.0,1.0,0.5,5.0,51.0
Mount Rainier,5.0,9.4,7.2,5.0,9.2,7.1,1.0,2.0,1.0,21.0,34.0,27.5,0.2,3.9,2.1,58.0,59.0,58.5,17.0,18.0,17.5,7.0,8.0,7.5,0.0,1.0,0.5,14.0,18.0
Multihead,3.5,4.5,4.0,5.5,8.0,6.8,0.0,1.0,1.0,,,45.0,0.5,1.5,1.0,47.0,49.0,48.0,,,,,,,,,,51.0,53.0
Newport,10.5,17.0,13.8,5.5,9.1,7.3,1.0,3.0,2.0,36.0,38.0,37.0,1.3,3.6,2.5,45.0,55.0,50.0,15.0,20.0,17.5,7.0,11.0,9.0,0.0,1.0,0.5,13.0,33.0
Nobility Blend,4.2,4.5,4.4,4.9,5.3,5.1,1.0,1.0,1.0,,,27.0,,,0.7,34.0,38.0,36.0,22.0,23.0,22.5,26.0,28.0,27.0,6.0,8.0,7.0,3.0,12.0
Northdown,7.0,10.0,8.5,4.0,5.5,4.8,1.0,3.0,2.0,24.0,32.0,28.0,1.2,2.5,1.9,23.0,29.0,26.0,40.0,45.0,42.5,13.0,17.0,15.0,0.0,1.0,0.5,8.0,24.0
Northern Brewer (US),7.0,10.0,8.5,3.0,5.5,4.3,1.0,3.0,2.0,27.0,34.0,30.5,1.0,2.0,1.5,35.0,45.0,40.0,27.0,31.0,29.0,11.0,15.0,13.0,0.0,1.0,0.5,8.0,27.0
Nugget,9.5,16.0,12.8,3.0,5.8,4.4,2.0,5.0,3.0,22.0,30.0,26.0,0.9,3.3,2.1,48.0,59.0,53.5,12.0,22.0,17.0,7.0,10.0,8.5,0.0,1.0,0.5,8.0,33.0
Old Mission,,,4.3,,,3.7,,,,,,,,,,,,,,,,,,,,,,,
Olympic,10.6,13.8,12.2,3.8,6.1,5.0,2.0,4.0,3.0,,,31.0,0.86,2.55,1.7,45.0,55.0,50.0,9.0,13.0,11.0,7.0,12.0,9.5,0.0,1.0,0.5,19.0,39.0
Pacific Crest,,,3.9,,,3.0,,,,,,27.0,,,0.5,,,,,,,,,,,,,,
Pahto,17.0,20.0,18.5,4.5,6.0,5.3,3.0,4.0,4.0,26.0,32.0,29.0,1.0,2.5,1.8,58.0,72.0,65.0,8.0,11.0,9.5,3.0,6.0,4.5,0.0,1.0,0.5,10.0,31.0
Palisade,5.5,10.0,7.8,5.5,8.0,6.8,1.0,2.0,1.0,24.0,29.0,26.5,0.8,2.0,1.4,45.0,55.0,50.0,10.0,20.0,15.0,8.0,16.0,12.0,0.0,1.0,0.5,8.0,37.0
Paradigm,8.0,11.7,9.9,3.9,6.3,5.1,1.0,3.0,2.0,34.0,35.0,34.5,1.2,2.17,1.7,39.0,40.0,39.5,4.0,5.0,4.5,3.0,4.0,3.5,0.0,1.0,0.5,50.0,54.0
Pekko,13.0,16.0,14.5,3.5,4.3,3.9,3.0,5.0,4.0,27.0,30.0,28.5,2.1,2.7,2.4,46.0,55.0,50.5,12.0,15.0,13.5,11.0,13.0,12.0,0.0,1.0,0.5,16.0,31.0
Perle (US),4.0,9.0,6.5,2.5,4.5,3.5,1.0,4.0,2.0,28.0,35.0,31.5,0.5,2.0,1.3,30.0,45.0,37.5,28.0,34.0,31.0,12.0,16.0,14.0,0.0,1.0,0.5,4.0,30.0
Petoskey,,,12.1,,,6.2,,,,,,,,,,,,,,,,,,,,,,,
Prussian,,,4.3,,,2.7,,,,,,,,,,,,,,,,,,,,,,,
Saaz (US),3.0,4.5,3.8,3.0,4.5,3.8,1.0,2.0,1.0,24.0,28.0,26.0,0.5,1.0,0.8,25.0,30.0,27.5,35.0,40.0,37.5,9.0,11.0,10.0,9.0,13.0,11.0,6.0,22.0
Sabro,12.0,17.0,14.5,4.0,7.0,5.5,2.0,4.0,3.0,20.0,24.0,22.0,1.8,3.5,2.7,50.0,68.0,59.0,7.0,14.0,10.5,7.0,11.0,9.0,0.0,1.0,0.5,6.0,36.0
Samba,8.0,12.0,10.0,4.0,6.0,5.0,1.0,3.0,2.0,28.0,32.0,30.0,1.5,2.5,2.0,,,,,,,,,,,,,,
Santiam,5.0,8.5,6.8,5.3,8.5,6.9,1.0,2.0,1.0,18.0,24.0,21.0,1.0,2.2,1.6,15.0,25.0,20.0,20.0,30.0,25.0,6.0,9.0,7.5,14.0,18.0,16.0,18.0,45.0
Satus,12.0,14.5,13.3,8.5,9.0,8.8,1.0,2.0,2.0,32.0,35.0,33.5,1.5,2.8,2.2,40.0,45.0,42.5,15.0,20.0,17.5,7.0,10.0,8.5,0.0,1.0,0.5,24.0,38.0
Saugatuck,,,5.4,,,3.3,,,,,,,,,,,,,,,,,,,,,,,
Sequoia Blend,9.0,12.0,10.5,3.5,5.5,4.5,2.0,3.0,3.0,28.0,32.0,30.0,1.5,2.5,2.0,55.0,65.0,60.0,,,,5.0,9.0,7.0,12.0,20.0,16.0,6.0,28.0
Shaddock,,,5.0,,,3.6,,,,,,,,,,,,,,,,,,,,,,,
Simcoe,11.0,15.0,13.0,3.0,5.0,4.0,2.0,5.0,4.0,15.0,21.0,18.0,0.8,3.2,2.0,40.0,50.0,45.0,15.0,20.0,17.5,8.0,14.0,11.0,0.0,1.0,0.5,15.0,37.0
Sitiva Blend,7.2,7.6,7.4,4.2,4.5,4.4,2.0,2.0,2.0,27.0,28.0,27.5,,,0.9,50.0,58.0,54.0,10.0,11.0,10.5,,,,9.0,10.0,9.5,21.0,31.0
Sonnet,2.6,7.4,5.0,2.0,3.7,2.9,1.0,4.0,2.0,,,,0.2,1.0,0.6,,,,,,,,,,,,,,
Sterling,5.5,8.5,7.0,4.0,6.0,5.0,1.0,2.0,2.0,22.0,28.0,25.0,1.0,2.0,1.5,35.0,45.0,40.0,16.0,18.0,17.0,5.0,8.0,6.5,15.0,19.0,17.0,10.0,29.0
Sticky Fingers Blend,,,11.9,,,4.6,,,,28.0,29.0,28.5,,,0.8,,,,,,,,,,,,,,
Strata,11.0,12.5,11.8,5.0,7.0,6.0,2.0,3.0,2.0,,,21.0,2.3,3.5,2.9,52.0,65.0,58.5,22.0,30.0,26.0,5.0,13.0,9.0,0.0,1.0,0.5,0.0,21.0
Sultana (Denali),13.0,16.0,14.5,3.5,7.0,5.3,2.0,5.0,3.0,22.0,26.0,24.0,2.5,4.5,3.5,54.0,55.0,54.5,15.0,17.0,16.0,5.0,7.0,6.0,0.0,1.0,0.5,20.0,26.0
Summit,15.0,17.5,16.3,4.0,6.5,5.3,2.0,4.0,3.0,26.0,33.0,29.5,1.5,3.0,2.3,30.0,40.0,35.0,18.0,22.0,20.0,12.0,16.0,14.0,0.0,1.0,0.5,21.0,40.0
Sun,12.0,16.0,14.0,4.5,7.0,5.8,2.0,4.0,3.0,30.0,40.0,35.0,,,,,,,,,,,,,,,,,
Super Galena,13.0,16.0,14.5,8.0,10.0,9.0,1.0,2.0,2.0,35.0,40.0,37.5,0.8,2.5,1.7,45.0,60.0,52.5,,,,,,,,,,40.0,55.0
Tahoma,7.0,8.2,7.6,8.5,9.5,9.0,1.0,1.0,1.0,15.0,17.0,16.0,1.0,2.0,1.5,67.0,72.0,69.5,9.0,11.0,10.0,2.0,4.0,3.0,0.0,1.0,0.5,12.0,22.0
Talisman,5.7,8.0,6.9,2.8,3.6,3.2,2.0,3.0,2.0,,,53.0,,,0.7,67.0,69.0,68.0,3.0,5.0,4.0,5.0,6.0,5.5,0.0,1.0,0.5,19.0,25.0
Talus,8.1,9.5,8.8,8.3,10.2,9.3,1.0,1.0,1.0,34.0,39.0,36.5,1.0,2.7,1.9,40.0,50.0,45.0,16.0,21.0,18.5,9.0,13.0,11.0,0.0,1.0,0.5,15.0,35.0
Teamaker,0.6,1.8,1.2,5.4,13.2,9.3,0.0,0.0,0.0,,,,,,1.0,59.0,61.0,60.0,1.0,2.0,1.5,11.0,13.0,12.0,0.0,1.0,0.5,23.0,29.0
Tettnang (US),2.5,5.5,4.0,3.0,5.0,4.0,1.0,2.0,1.0,20.0,28.0,24.0,0.5,0.9,0.7,30.0,45.0,37.5,18.0,23.0,20.5,6.0,7.0,6.5,5.0,8.0,6.5,17.0,41.0
Tillicum,13.5,15.5,14.5,9.5,11.5,10.5,1.0,2.0,1.0,,,35.0,,,1.5,39.0,41.0,40.0,13.0,15.0,14.0,7.0,8.0,7.5,0.0,1.0,0.5,35.0,41.0
TNT Blend,11.5,13.0,12.3,,,,,,,,,,1.3,1.5,1.4,,,,,,,,,,,,,,
Tomahawk,15.0,17.5,16.3,4.5,6.0,5.3,3.0,4.0,3.0,28.0,35.0,31.5,2.5,4.5,3.5,45.0,55.0,50.0,9.0,14.0,11.5,6.0,10.0,8.0,0.0,1.0,0.5,20.0,40.0
Trident,11.0,14.0,12.5,4.0,5.0,4.5,2.0,4.0,3.0,20.0,30.0,25.0,1.5,3.0,2.3,,,,,,,,,,,,,,
TriplePearl,10.0,11.2,10.6,3.3,4.2,3.8,2.0,3.0,3.0,21.0,55.0,38.0,0.8,1.8,1.3,39.0,55.0,47.0,7.0,11.0,9.0,3.0,5.0,4.0,0.0,1.0,0.5,28.0,51.0
Triumph,9.0,12.0,10.5,3.0,5.0,4.0,2.0,4.0,3.0,22.0,26.0,24.0,0.8,1.8,1.3,25.0,40.0,32.5,28.0,34.0,31.0,8.0,10.0,9.0,0.0,1.0,0.5,15.0,39.0
Tropica,,,8.8,,,3.0,,,,,,,,,1.4,,,,,,,,,,,,,,
Ultra,3.0,9.7,6.4,3.6,5.0,4.3,1.0,3.0,2.0,25.0,35.0,30.0,0.8,1.5,1.2,50.0,60.0,55.0,10.0,15.0,12.5,6.0,9.0,7.5,0.0,1.0,0.5,15.0,34.0
Vanguard,4.0,6.5,5.3,5.5,7.0,6.3,1.0,1.0,1.0,14.0,20.0,17.0,0.4,1.0,0.7,5.0,15.0,10.0,49.0,55.0,52.0,13.0,17.0,15.0,0.0,1.0,0.5,12.0,33.0
Walhalla,5.97,10.0,8.0,3.75,6.0,4.9,1.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,
Warrior,14.5,18.0,16.3,4.3,6.0,5.2,2.0,4.0,3.0,22.0,26.0,24.0,1.0,2.5,1.8,40.0,50.0,45.0,15.0,18.0,16.5,11.0,14.0,12.5,0.0,1.0,0.5,17.0,34.0
Wild Wolf,,,8.3,,,5.9,,,,,,,,,0.3,,,,,,,,,,,,,,
Willamette,4.0,7.2,5.6,3.0,4.5,3.8,1.0,2.0,2.0,28.0,35.0,31.5,0.6,1.6,1.1,22.0,55.0,38.5,20.0,35.0,27.5,7.0,14.0,10.5,5.0,10.0,7.5,0.0,46.0
X13459,3.0,5.5,4.3,4.0,5.0,4.5,1.0,1.0,1.0,21.0,24.0,22.5,0.8,2.0,1.4,,,,,,,,,,,,,,
Yakima Cluster,4.4,9.8,7.1,3.0,6.1,4.6,1.0,3.0,2.0,39.0,42.0,40.5,0.24,0.9,0.6,45.0,55.0,50.0,17.0,19.0,18.0,6.0,7.0,6.5,0.0,1.0,0.5,18.0,32.0
Yakima Gold,7.0,8.0,7.5,3.5,4.5,4.0,2.0,2.0,2.0,21.0,23.0,22.0,0.5,1.5,1.0,35.0,45.0,40.0,18.0,24.0,21.0,5.0,9.0,7.0,8.0,12.0,10.0,10.0,34.0
Zamba Blend,8.0,12.0,10.0,4.0,6.0,5.0,1.0,3.0,2.0,28.0,32.0,30.0,1.5,2.5,2.0,60.0,70.0,65.0,9.0,13.0,11.0,5.0,8.0,6.5,1.0,4.0,2.5,5.0,25.0
Zappa,6.0,9.0,7.5,8.0,9.0,8.5,1.0,1.0,1.0,40.0,45.0,42.5,1.8,2.5,2.2,64.0,65.0,64.5,4.0,5.0,4.5,8.0,9.0,8.5,0.0,1.0,0.5,20.0,24.0
Zenia,11.0,14.0,12.5,4.4,5.1,4.8,2.0,3.0,3.0,,,,0.7,2.5,1.6,,,,,,,,,,,,,,
Zenith,9.0,11.0,10.0,,,3.0,inf,4.0,inf,,,25.0,,,1.8,51.0,53.0,52.0,18.0,20.0,19.0,6.0,7.0,6.5,0.0,1.0,0.5,19.0,25.0
Zeus,13.0,17.5,15.3,4.0,6.5,5.3,2.0,4.0,3.0,28.0,40.0,34.0,2.4,4.5,3.5,45.0,60.0,52.5,9.0,18.0,13.5,6.0,11.0,8.5,0.0,1.0,0.5,10.0,40.0
Zythos,10.0,12.5,11.3,4.7,6.2,5.5,2.0,3.0,2.0,28.0,31.0,29.5,0.7,1.2,1.0,30.0,50.0,40.0,14.0,23.0,18.5,7.0,10.0,8.5,1.0,3.0,2.0,14.0,48.0
