,Hop Name,Substitutions
0,Adeena,"Hallertau Mittelfruh,  Styrian Golding"
1,Admiral,"Target,  Northdown,  Challenger"
2,African Queen,"Amarillo,  Cascade,  Simcoe,  Citra,  Mosaic"
3,Agnus,"Magnum (US),  Nugget,  Target,  Columbus"
4,Ahtanum,"Amarillo,  Cascade,  Centennial,  Willamette"
5,Akoya,"Perle (US),  Perle (GR),  Aurora,  Hallertau Tradition,  Northern Brewer (US),  Northern Brewer"
6,Altus,Apollo
7,Amarillo,"Cascade,  Centennial,  Chinook,  Summer,  Simcoe"
8,Apollo,"Magnum (US),  Magnum (GR),  Columbus,  Tomahawk,  Zeus,  CTZ,  Nugget"
9,Aquila,"Cluster,  Galena"
10,Aramis,"Willamette,  Challenger,  Ahtanum,  Centennial,  Strisselspalt,  EKG,  Saaz (US),  Hallertau Mittelfruh"
11,Ariana,"Huell Melon,  Mandarina Bavaria,  Hallertau Blanc"
12,Aurora,"Styrian Golding,  Perle,  Northern Brewer (US),  Northern Brewer (GR)"
13,Azacca,"Amarillo,  Citra,  Delta,  Pekko"
14,Banner,"Aquila,  Cluster,  Galena"
15,Belma,"Huell Melon,  Pacific Gem"
16,Bergamot,XJA2-436
17,Bianca,Sunbeam
18,Bitter Gold,"Galena,  Nugget"
19,Boadicea,"Green Bullet,  Cascade,  Chinook"
20,Bobek,"Fuggle,  Styrian Golding,  Willamette"
21,Bramling Cross,"East Kent Goldings,  Bullion,  Northern Brewer (US),  Northern Brewer (GR),  Galena"
22,Bravo,"Columbus,  Tomahawk,  Zeus,  CTZ,  Zeus,  Chinook,  Centennial,  Nugget"
23,Brewer's Gold (GR),"Chinook,  Galena,  Nugget,  Brewer's Gold (US)"
24,Brewer's Gold (US),"Galena,  Brewer's Gold,  Chinook,  Galena,  Nugget"
25,Brooklyn,Moutere
26,Bullion,"Brewers Gold,  Northern Brewer (US),  Northern Brewer (GR),  Galena,  Bramling Cross,  Mount Ranier"
27,Callista,"Hallertau Tradition,  Grungeist"
28,Calypso,"Galena,  Cascade,  Huell Melon,  Belma"
29,Canadian Redvine,"Newport, Magnum, Galena, Cascade"
30,Cascade,"Amarillo,  Centennial,  Ahtanum,  Summit"
31,Cashmere,Cascade
32,Cekin,"Styrian Golding,  Brewers Gold,  Aurora"
33,Celeia,"Styrian Golding,  Bobek,  Saaz (CZ)"
34,Centennial,"Cascade,  Chinook,  Columbus,  Tomahawk,  Zeus,  CTZ,  Amarillo"
35,Challenger,"Northern Brewer (US),  Northern Brewer (GR),  Perle (US),  Target,  Northdown"
36,Chelan,"Galena,  Nugget"
37,Chinook,"Nugget,  Columbus,  Tomahawk,  Zeus,  CTZ,  Northern Brewer (US),  Galena"
38,Citra,"Simcoe,  Mosaic,  Centennial,  Cascade"
39,Cluster,"Galena,  Chinook,  Eroica,  Nugget"
40,Columbia,"Centennial,  Chinook"
41,Columbus,"CTZ,  Tomahawk,  Zeus,  Centennial,  Chinook,  Galena,  Nugget,  Millennium"
42,Comet,"Galena,  Citra"
43,Crystal,"Mount Hood,  Hersbrucker,  Strisselspalt,  Liberty,  Ultra,  Hallertau"
44,CTZ,"Columbus,  Tomahawk,  Zeus"
45,Dana,"Fuggle,  Willamette"
46,Delta,"Fuggle,  Willamette,  Cascade"
47,Dr. Rudi,Green Bullet
48,East Kent Goldings,"Golding,  Fuggle,  Willamette"
49,Ekuanot,"Chinook,  Summit,  Galena,  Cluster"
50,El Dorado,"Citra,  Nelson Sauvin,  Rakau"
51,Ella,"Perle (US),  Palisade,  Galaxy"
52,Endeavour,"Bramling Cross,  Pilgrim"
53,Enigma,"Nelson Sauvin,  Hallertau Blanc"
54,Equinox,Ekuanot
55,Eroica,"Brewer's Gold,  Chinook,  Cluster,  Galena,  Nugget"
56,Eureka,"Columbus,  Tomahawk,  Zeus,  CTZ,  Apollo,  Merkur,  Simcoe,  Summit"
57,Falconer's Flight,"Citra,  Simcoe,  Amarillo,  Sorachi Ace,  Summit,  Cascade"
58,Falconer's Flight 7CS,"CTZ,  Centennial,  Citra,  Columbus,  Chinook,  Cluster,  Cascade,  Crystal"
59,First Gold,"Whitbread Golding Variety,  East Kent Golding,  Willamette"
60,Flyer,"Willamette, East Kent Goldings"
61,Fuggle,"Willamette,  Styrian Golding,  East Kent Goldings"
62,Galaxy,"Simcoe,  Citra,  Amarillo"
63,Galena,"Brewer's Gold,  Columbus,  Tomahawk,  Zeus,  CTZ,  Nugget"
64,Glacier,"Fuggle,  Styrian Golding,  Willamette"
65,Godiva,"Wai-iti,  Hallertau Blanc"
66,Golden Star,Fuggle
67,Golding,"East Kent Golding,  Fuggle,  Willamette,  Styrian Golding,  Progress,  Whitbread Golding Variety"
68,Green Bullet,"Liberty,  Hallertau,  Mount Hood,  Ultra,  Crystal"
69,Grungeist,Callista
70,Hallertau (US),"Liberty,  Mount Hood,  Hallertau Mittelfruh,  Crystal,  Hallertau Tradition"
71,Hallertau Blanc,"Nelson Sauvin,  Enigma"
72,Hallertau Gold,"Hallertau Mittelfruh,  Tettnanger,  East Kent Golding,  Crystal,  Mount Hood"
73,Hallertau Mittelfrüh,"Hallertau,  Liberty,  Vanguard,  Hallertau Tradition"
74,Hallertau Taurus,"Magnum (GR), Magnum (US), Citra, Hallertau Tradition, Merkur, Herkules"
75,Hallertau Tradition,"Hallertau Mittelfruh,  Tettnanger,  East Kent Golding,  Crystal,  Mount Hood"
76,Harlequin,Mosaic
77,HBC 692,Talus
78,Helga,"Hallertau,  Hallertau Mittelfruh"
79,Herald,"Pioneer,  Pilgrim"
80,Herkules,"Taurus,  Warrior"
81,Hersbrucker,"Hallertau,  Mount Hood,  Liberty,  Spalt"
82,Horizon,"Magnum (US),  Magnum (GR),  Nugget"
83,Huell Melon,"Belma,  Jarrylo"
84,Idaho 7,"Azacca,  El Dorado,  Cashmere,  Citra,  Idaho Gem,  Amarillo,  Chinook,  Columbus"
85,Idaho Gem,"Azacca,  El Dorado,  Cashmere,  Citra,  Idaho 7,  Cascade"
86,Jarrylo,"Motueka,  Nelson Sauvin,  Mosaic"
87,Jester,Cascade
88,Junga,"Nugget,  Target,  Galena"
89,Kazbek,Saaz (CZ)
90,Kohatu,"Wai-iti,  Motueka"
91,Lambic,Fuggle
92,Lemondrop,"Cascade,  Motueka,  Liberty,  Mandarina Bavaria,  Centennial"
93,Liberty,"Hallertau,  Mount Hood,  Crystal"
94,Loral,"Glacier,  Nugget,  Strisselspalt,  Tardif De Bourgogne"
95,Lubelska,"Saaz (CZ),  Saaz (US),  Tettnang,  Stirling"
96,Magnat,"Magnum (GR),  Magnum (US),  Lubelski"
97,Magnum (GR),"Magnum (US),  Nugget,  Taurus,  Columbus,  Tomahawk,  Zeus,  CTZ"
98,Magnum (US),"Galena,  Magnum (GR),  Nugget,  Columbus,  Horizon,  Northdown,  Northern Brewer (US)"
99,Mandarina Bavaria,"Cascade,  Huell Melon,  Lemondrop,  Perle (US)"
100,Marco Polo,"CTZ,  Columbus,  Tomahawk,  Zeus"
101,Marynka,Tettnanger
102,Medusa,Zappa
103,Melba,Galaxy
104,Meridian,"Citra,  Glacier,  Centennial"
105,Merkur,"Magnum (GR),  Magnum (US),  Hallertau Taurus,  Hallertau Tradition"
106,Millennium,"Nugget,  Columbus,  Tomahawk,  Zeus,  CTZ"
107,Minstrel,Challenger
108,Mosaic,"Citra,  Simcoe"
109,Motueka,"Saaz (US),  Sterling"
110,Mount Hood,"Hallertau,  Hersbrucker,  Liberty,  Crystal,  Hallertau Mittelfruh"
111,Mount Rainier,"Fuggle,  Hallertau"
112,Multihead,Medusa
113,Nectaron,"Waimea,  Citra,  Mosaic"
114,Nelson Sauvin,"Hallertau Blanc,  Enigma,  Motueka,  Riwaka"
115,Newport,"Brewer's Gold,  Fuggle,  Galena,  Magnum (GR),  Magnum (US),  Nugget"
116,Northdown,"Northern Brewer (US),  Northern Brewer (GR),  Target,  Challenger,  Admiral"
117,Northern Brewer (GR),"Northern Brewer (US),  Brewers Gold,  Chinook,  Perle (US),  Perle (GR)"
118,Northern Brewer (US),"Galena,  Perle (US),  Magnum (GR),  Magnum (US),  Chinook,  Northern Brewer (GR)"
119,Nugget,"Galena,  Magnum (US),  Columbus,  Tomahawk,  Zeus,  CTZ"
120,Olympic,"Brewers Gold,  Chinook,  Galena"
121,Omega,"Super Galena,  Challenger"
122,Opal,"East Kent Golding,  Styrian Golding,  Tettnanger"
123,Orion,"Northern Brewer (GR),  Perle (GR),  Challenger"
124,Pacific Crest,"Saaz (US),  Saaz (CZ),  Fuggle,  Tettnang"
125,Pacific Gem,"Cluster,  Magnum (GR),  Magnum (US),  Galena,  Belma"
126,Pacific Jade,"Hallertau,  Saaz (CZ),  Cluster"
127,Pacific Sunrise,Pacific Gem
128,Pacifica,Hallertau
129,Palisade,"Willamette,  Glacier"
130,Paradigm,"Saaz,  Mosaic,  Citra,  Galaxy"
131,Pekko,"Saaz (CZ),  Azacca"
132,Perle (GR),"Northern Brewer (US),  Northern Brewer (GR),  Perle (US)"
133,Perle (US),"Perle (GR),  Northern Brewer (US),  Northern Brewer (GR),  Cluster,  Galena"
134,Phoenix,"UK Challenger,  UK Northdown"
135,Pilgrim,"Challenger,  Pioneer,  Challenger"
136,Pilot,Galena
137,Pioneer,"Yeoman,  Herald,  Omega"
138,Polaris,Herkules
139,Premiant,"Styrian Golding,  Saaz (CZ)"
140,Pride of Ringwood,"Centennial,  Galena,  Cluster"
141,Progress,"Golding,  Fuggle"
142,Rakau,"Amarillo,  Summit"
143,Relax,Monroe
144,Riwaka,"Saaz (CZ), Citra, Calypso, Centennial, Motueka"
145,Saaz (CZ),"Polish Lublin,  Saaz (US),  Sterling,  Tettnang"
146,Saaz (US),"Saaz (CZ),  Polish Lublin,  Sterling,  Tettnang,  Sorachi Ace"
147,Saaz Late,"Saaz (CZ),  Saaz (US)"
148,Santiam,"Citra,  Spalt,  Spalter Select,  Tettnang"
149,Saphir,"Hallertau Mittelfruh,  Hallertau,  Spalter Select"
150,Satus,"Nugget,  Galena"
151,Simcoe,"Summit,  Magnum (US),  Amarillo,  Mosaic,  Cascade,  Centennial,  Citra,  Columbus"
152,Sládek,"Saaz (CZ),  Saaz (US),  Northern Brewer (GR),  Northern Brewer (US)"
153,Smaragd,"Hallertau Mittelfruh,  Opal"
154,Smooth Cone,Cluster
155,Sonnet,"East Kent Golding, Hersbrucker, Crystal, Saaz (CH),  Saaz (US)"
156,Sorachi Ace,Southern Cross
157,Southern Aroma,Motueka
158,Southern Brewer,"Southern Promise,  Fuggle"
159,Southern Cross,Sorachi Ace
160,Southern Promise,Southern Brewer
161,Southern Star,"Mosaic,  Ekuanot,  El Dorado,  Mandarina Bavaria,  Southern Cross,  Warrior"
162,Sovereign,Fuggle
163,Spalt,"Saaz (CZ),  Tettnang,  Ultra,  Tettnanger,  Santiam,  Liberty,  Hallertau "
164,Spalter Select,"Tettnanger,  Saaz (CZ),  Spalt,  Perle (GR),  Hallertau Tradition"
165,Sterling,"Saaz (US),  Mount Hood"
166,Sticklebract,"Northern Brewer (GR),  Hersbrucker,  Hallertau,  Sorachi Ace,  Simcoe"
167,Strata,"Galaxy,  Mosaic"
168,Strisselspalt,"Crystal,  Hersbrucker,  Mount Hood, Liberty, Hallertau"
169,Styrian Golding,"Fuggle,  Willamette,  Bobek"
170,Sultana (Denali),"Columbus,  Tomahawk,  Zeus,  CTZ,  Nugget"
171,Summer,"Palisade,  Saaz (US)"
172,Summit,"Columbus,  Tomahawk,  Zeus,  CTZ,  Warrior,  Millennium,  Simcoe,  Amarillo,  Cascade"
173,Sun,"Magnum (GR),  Magnum (US),  Galena,  Zeus"
174,Super Galena,"Galena,  Nugget,  Cluster,  Chinook"
175,Super Pride,Pride of Ringwood
176,Sussex,"Progress,  Whitbread Golding Variety,  Fuggle"
177,Sybilla,"Perle (US),  Perle (GR),  Northern Brewer (US),  Northern Brewer (GR),  Magnum (GR),  Magnum (US),  Nugget,  Bobek,  Lubelski"
178,Sylva,"Hallertau Mittelfruh,  Helga,  Saaz (US),  Northern Brewer (US)"
179,Tahoma,Glacier
180,Talus,Sabro
181,Tardif de Bourgogne,Strisselspalt
182,Target,"Fuggle,  Willamette"
183,Teamaker,Crystal
184,Tettnang (US),"Tettnanger,  Fuggle,  Santiam,  Spalter Select,  Spalt"
185,Tettnanger,"Tettnang (US),  Spalter Select,  Spalt,  Saaz (GR),  Lubelski"
186,Tillicum,"Galena, Chelan"
187,Tomahawk,"Columbus,  CTZ,  Zeus,  Centennial,  Chinook,  Galena,  Nugget,  Millennium"
188,Topaz,"Galaxy,  Citra,  Cascade,  Riwaka,  Rakau,  Amarillo"
189,TriplePearl,Perle (US)
190,Triskel,"Strisselspalt,  Ahtanum,  Centennial,  Chinook,  Simcoe"
191,Triumph,"Nugget,  Halllertau"
192,Tsingdao Flower,Cluster
193,Ultra,"Hallertau,  Crystal,  Liberty,  Mount Hood,  Saaz (US),  Tettnanger"
194,Vanguard,"Hallertau,  Hersbrucker,  Mount Hood,  Liberty"
195,Vic Secret,Galaxy
196,Vienna Gold,Cluster
197,Wai-iti,Riwaka
198,Waimea,Pacific Jade
199,Wakatu,"Hallertau Mittelfruh,  Nelson Sauvin"
200,Warrior,"Columbus,  Tomahawk,  Zeus,  CTZ,  Nugget,  Magnum (GR),  Magnum (US),  Summit"
201,Whitbread Golding Variety (WGV),Fuggle
202,Wild Loyalist,"Saaz (US),  Styrian Golding"
203,Willamette,"Glacier,  Fuggle,  Tettnang (US),  Styrian Golding,  East Kent Golding"
204,Wurttemberg,Tettnanger
205,XJA2/436,"Simcoe,  Centennial,  Bergamot"
206,Yakima Cluster,"Chinook,  Cluster"
207,Yakima Gold,Cluster
208,Yellow Sub,Amarillo
209,Yeoman,Target
210,Zagrava,"Saaz (US),  Tettnanger,  Lubelski,  Spalter Select"
211,Zenith,"Yeoman,  Northern Brewer (US)"
212,Zeus,"Columbus,  Tomahawk,  Zeus,  CTZ,  Centennial,  Chinook,  Galena,  Nugget,  Millennium"
213,Zythos,"Amarillo,  Cascade,  Simcoe"
