,Hop Name,Scraping Status,Purpose:,Country:,International Code:,Ownership:,Flavor & Aroma Profile,Alpha Acid % (AA),Beta Acid %,Alpha-Beta Ratio,Co-Humulone as % of Alpha,Total Oils (mL/100g),›  Myrcene,›  Humulene,›  Caryophyllene,›  Farnesene,›  All Others,Cultivar/Brand ID:,Hop Storage Index (HSI)
80,Brooklyn,True,Dual,New Zealand (NZ),,,"['#grapefruit', '#tropical_fruit', '#passion_fruit', '#spicy', '#hay']",17.5-19.5%18.5% avg,8-10%9% avg,2:1 - 2:12:1 avg,26%26% avg,1.7 mL1.7mL avg,,,,,,,
81,Dr. Rudi,True,Dual,New Zealand (NZ),DRU,"™ NZ Hops, Ltd.","['#resin', '#pine', '#lemongrass']",10-12%11% avg,7-8.5%7.8% avg,1:1 - 2:11:1 avg,36-39%37.5% avg,1.3-1.6 mL1.5mL avg,28-30%29% avg,33-34%33.5% avg,9-11%10% avg.,0-1%0.5% avg,24-30%,,
82,Green Bullet,True,Dual,New Zealand (NZ),GBU,,"['#pine', '#black_pepper', '#plum', '#resin', '#dried_fruit', '#floral']",11-15%13% avg,6.5-7.0%6.8% avg,2:1 - 2:12:1 avg,38-43%40.5% avg,1.0-1.4  mL1.2mL avg,37-39%38% avg,28-29%28.5% avg,9-10%9.5% avg.,0-1%0.5% avg,21-26%,,
83,HORT9909,True,Dual,New Zealand (NZ),,New Zealand Hops Ltd.,"['#lime', '#hay', '#sweet', '#spicy', '#citrus', '#lemon', '#noble', '#black_pepper', '#pine']",6-10%8% avg,3-4%3.5% avg,2:1 - 3:12:1 avg,27-29%28% avg,1.9 mL1.9mL avg,49-51%50% avg,11-13%12% avg,4-5%4.5% avg.,0-1%0.5% avg,30-36%,HORT9909,
84,Kohatu,True,Dual,New Zealand (NZ),KHT,"® New Zealand Hops, Ltd.",['#tropical_fruit'],6-7%6.5% avg,4.0-6.0%5% avg,1:1 - 2:11:1 avg,21-23%22% avg,1.0-1.5   mL1.3mL avg,35-37%36% avg,36-37%36.5% avg,11-12%11.5% avg.,0-1%0.5% avg,13-18%,HORT3829,
85,Motueka,True,Dual,New Zealand (NZ),MKA,™ NZ Hops Ltd.,"['#citrus', '#mojito', '#lime', '#lemon', '#tropical_fruit', '#floral']",5-8.5%6.8% avg,5.0-5.5%5.3% avg,1:1 - 2:11:1 avg,25-35%30% avg,0.8-1.0  mL0.9mL avg,47-48%47.5% avg,3-4%3.5% avg,1-3%2% avg.,12-13%12.5% avg,32-37%,87.14-20,35% (Fair) 0.3-0.4
86,Moutere,True,Dual,New Zealand (NZ),MTE,,"['#tropical_fruit', '#grapefruit', '#passion_fruit', '#hay', '#earthy', '#pine']",17.5-19.5%18.5% avg,8-10%9% avg,2:1 - 2:12:1 avg,24-28%26% avg,1.5-1.9 mL1.7mL avg,22-23%22.5% avg,15-16%15.5% avg,5-6%5.5% avg.,0-1%0.5% avg,54-58%,HORT0605,
87,Nectaron,True,Aroma,New Zealand (NZ),,"™ NZ Hops, Ltd.","['#tropical_fruit', '#citrus', '#pineapple', '#passion_fruit', '#peach', '#grapefruit', '#nectar']",9.5-12%10.8% avg,4.5-5.0%4.8% avg,2:1 - 3:12:1 avg,26-28%27% avg,1.0-1.7 mL1.4mL avg,59-65%62% avg,10-20%15% avg,4-5%4.5% avg.,0-1%0.5% avg,9-27%,HORT4337,
88,Nelson Sauvin,True,Aroma,New Zealand (NZ),NSN,™ NZ Hops Ltd.,"['#white_wine', '#fruity', '#gooseberry', '#grapes', '#sauvignon_blanc']",11.3-13%12.2% avg,6.0-8.0%7% avg,1:1 - 2:12:1 avg,20-25%22.5% avg,0.9-1.2  mL1.1mL avg,20-24%22% avg,36-37%36.5% avg,10-11%10.5% avg.,0-1%0.5% avg,27-34%,85-03-06,
89,Pacific Gem,True,Bittering,New Zealand (NZ),PGE,,"['#black_pepper', '#berry', '#blackberry', '#floral', '#oak', '#pine']",13-15%14% avg,7.0-9.0%8% avg,1:1 - 2:12:1 avg,37-40%38.5% avg,1.0-1.3  mL1.2mL avg,33-34%33.5% avg,29-30%29.5% avg,10-12%11% avg.,0-1%0.5% avg,23-28%,,22% (Great) 0.22
90,Pacific Jade,True,Dual,New Zealand (NZ),PJA,"™ NZ Hops, Ltd.","['#citrus', '#spicy', '#herbal', '#black_pepper']",12-14%13% avg,7.0-8.0%7.5% avg,2:1 - 2:12:1 avg,23-25%24% avg,1.1-1.5  mL1.3mL avg,33-34%33.5% avg,32-33%32.5% avg,10-11%10.5% avg.,0-1%0.5% avg,21-25%,HORT1524,
91,Pacific Sunrise,True,Bittering,New Zealand (NZ),,™ NZ Hops Ltd.,"['#woody', '#pine', '#lemon', '#orange', '#mango', '#melon', '#floral']",12.5-14.5%13.5% avg,5-7%6% avg,2:1 - 3:12:1 avg,27-30%28.5% avg,1.5-2.5 mL2mL avg,45-55%50% avg,20-24%22% avg,6-8%7% avg.,0-1%0.5% avg,12-29%,,
92,Pacifica,True,Aroma,New Zealand (NZ),PCA,"™ NZ Hops, Ltd.","['#citrus', '#orange', '#floral', '#marmalade', '#hay', '#honey', '#tangy', '#zest']",5-6%5.5% avg,5.0-6.0%5.5% avg,1:1 - 1:11:1 avg,24-26%25% avg,0.9-1.2  mL1.1mL avg,10-15%12.5% avg,45-55%50% avg,14-18%16% avg.,0-1%0.5% avg,11-31%,77-01,23% (Fair) 0.231
93,Rakau,True,Dual,New Zealand (NZ),RKU,"™ NZ Hops, Ltd.","['#stone_fruit', '#fig', '#fruity', '#apricot', '#pine', '#resin']",9-12%10.5% avg,5.0-6.0%5.5% avg,2:1 - 2:12:1 avg,23-25%24% avg,1.8-2.2  mL2mL avg,55-57%56% avg,16-17%16.5% avg,5-6%5.5% avg.,4-5%4.5% avg,15-20%,70-4-9,
94,Riwaka,True,Aroma,New Zealand (NZ),RWA,™ NZ Hops Ltd.,"['#tropical_fruit', '#passion_fruit', '#grapefruit', '#citrus']",4.5-6.5%5.5% avg,4-5%4.5% avg,1:1 - 2:11:1 avg,29-38%33.5% avg,0.8-1.5 mL1.2mL avg,67-70%68.5% avg,8-10%9% avg,2-6%4% avg.,0-1%0.5% avg,13-23%,SaazD or 85.6-23,
95,Smooth Cone,True,Dual,New Zealand (NZ),,,,7-9.5%8.3% avg,3.4-5.2%4.3% avg,1:1 - 3:12:1 avg,31%31% avg,0.4-1.14 mL0.8mL avg,54-56%55% avg,20-22%21% avg,5-7%6% avg.,0-1%0.5% avg,14-21%,,35% (Fair) 0.30-0.40
96,Southern Cross,True,Dual,New Zealand (NZ),SOX,,"['#lemon', '#lime', '#pine', '#spicy', '#citrus', '#tropical_fruit', '#zest']",11-14%12.5% avg,5-7%6% avg,2:1 - 3:12:1 avg,25-28%26.5% avg,1.2-1.8  mL1.5mL avg,31-33%32% avg,20-21%20.5% avg,6-7%6.5% avg.,7-8%7.5% avg,31-36%,77-60,
97,Sticklebract,True,Dual,New Zealand (NZ),SBR,,"['#pine', '#citrus']",12-15%13.5% avg,6-8.5%7.3% avg,1:1 - 3:12:1 avg,35-45%40% avg,0.75-1.8 mL1.3mL avg,14-64%39% avg,7-26%16.5% avg,3-13%8% avg.,4-7%5.5% avg,0-72%,,
98,Taiheke,True,Dual,New Zealand (NZ),,"® NZ Hops, Ltd.","['#citrus', '#tropical_fruit', '#grapefruit', '#lemon', '#lime', '#floral', '#spicy']",5-9%7% avg,5-5.5%5.3% avg,1:1 - 2:11:1 avg,33-40%36.5% avg,1.0-1.5 mL1.3mL avg,50-60%55% avg,10-20%15% avg,5-10%7.5% avg.,0-5%2.5% avg,5-35%,USDA 56013,
99,Wai-iti,True,Aroma,New Zealand (NZ),WTI,"™ NZ Hops, Ltd.","['#stone_fruit', '#peach', '#apricot', '#citrus', '#lime', '#mandarin', '#spicy']",2.5-3.5%3% avg,4.5-5.5%5% avg,0:1 - 1:11:1 avg,22-24%23% avg,1.4-1.8  mL1.6mL avg,2-4%3% avg,27-29%28% avg,8-10%9% avg.,12-14%13% avg,43-51%,HORT7709 ,
100,Waimea,True,Dual,New Zealand (NZ),WAI,"™ NZ Hops, Ltd.","['#pine', '#citrus', '#mandarin', '#herbal', '#tangerine']",14.5-19%16.8% avg,7.0-9.0%8% avg,2:1 - 3:12:1 avg,22-24%23% avg,1.8-2.3  mL2.1mL avg,59-61%60% avg,9-10%9.5% avg,2-3%2.5% avg.,4-6%5% avg,20-26%,HORT3953 ,
101,Wakatu,True,Dual,New Zealand (NZ),WKT,"™ NZ Hops, Ltd.","['#floral', '#lime', '#tropical_fruit', '#zest']",6.5-8.5%7.5% avg,8.0-8.5%8.3% avg,1:1 - 1:11:1 avg,28-30%29% avg,0.9-1.2   mL1.1mL avg,35-36%35.5% avg,16-17%16.5% avg,8-9%8.5% avg.,6-7%6.5% avg,31-35%,77-05,
102,Junga,True,Bittering,Poland (POL),,,"['#earthy', '#spicy', '#fruity', '#grapefruit', '#black_currant']",10-14%12% avg,5-8%6.5% avg,1:1 - 3:12:1 avg,29-34%31.5% avg,1.5-2.6 mL2.1mL avg,,,,,,,
103,Limbus,True,Aroma,Poland (POL),,,,3-5.5%4.3% avg,2.5-3.5%3% avg,1:1 - 2:12:1 avg,25-35%30% avg,1.1-1.5 mL1.3mL avg,,,,,,,
104,Lubelska,True,Aroma,Poland (POL),LUB,,"['#spicy', '#floral', '#magnolia', '#lavender']",3-5%4% avg,2.5-4%3.3% avg,1:1 - 2:11:1 avg,22-28%25% avg,0.5-1.2 mL0.9mL avg,22-35%28.5% avg,30-40%35% avg,6-11%8.5% avg.,10-14%12% avg,0-32%,,
105,Magnat,True,Dual,Poland (POL),MGN,,"['#lilac', '#floral', '#chamomile', '#woody', '#citrus', '#lemon']",11-16%13.5% avg,2.8-7%4.9% avg,2:1 - 6:14:1 avg,21-25%23% avg,1-2 mL1.5mL avg,30-59%44.5% avg,18-20%19% avg,7-8%7.5% avg.,0-1%0.5% avg,12-45%,4/34,
106,Marynka,True,Dual,Poland (POL),MAR,,"['#hay', '#licorice', '#lemon', '#grapefruit', '#anise', '#earthy', '#herbal', '#citrus']",7.5-12%9.8% avg,10-13%11.5% avg,1:1 - 1:11:1 avg,26-33%29.5% avg,1.8-3.3 mL2.6mL avg,28-31%29.5% avg,33-36%34.5% avg,Unknown,103%103% avg,33--64%,PCU 480,
107,Pulawski,True,Dual,Poland (POL),,IUNG Institute,"['#white_grape', '#spice', '#clove', '#papaya', '#lemon', '#herbal']",8-11%9.5% avg,3-4%3.5% avg,2:1 - 4:13:1 avg,26-30%28% avg,2.1 mL2.1mL avg,38-39%38.5% avg,24-25%24.5% avg,11-13%12% avg.,Unknown,23-27%,,
108,Sybilla,True,Aroma,Poland (POL),SYB,,"['#floral', '#lemon', '#pine', '#citrus', '#orange', '#ginger', '#chocolate', '#tobacco']",6-8%7% avg,3-12%7.5% avg,1:1 - 3:12:1 avg,26-31%28.5% avg,1.2-2.2 mL1.7mL avg,28-50%39% avg,40-45%42.5% avg,Unknown,6-9%7.5% avg,0-26%,PCU 688,
109,Zula,True,Dual,Poland (POL),ZUL,,"['#clean', '#citrus', '#tropical_fruit', '#fruity']",8-14%11% avg,3.8-7%5.4% avg,1:1 - 4:12:1 avg,30%30% avg,1.1-2.0 mL1.6mL avg,,,,,,,
110,Apolon,True,Dual,Slovenia (SLO),,,,10-12%11% avg,4%4% avg,INF:1 - 3:1INF:1 avg,2.25%2.3% avg,1.3-1.6 mL1.5mL avg,62-64%63% avg,25-27%26% avg,3-5%4% avg.,11-12%11.5% avg,0--1%,,43% (Poor) 0.43
111,Atlas,True,Dual,Slovenia (SLO),,,"['#floral', '#lime', '#pine']",5-11%8% avg,4-4%4% avg,1:1 - 3:12:1 avg,36-38%37% avg,1.3-1.6 mL1.5mL avg,58-59%58.5% avg,8-10%9% avg,3-5%4% avg.,13-14%13.5% avg,12-18%,,
112,Aurora,True,Dual,Slovenia (SLO),SSA,,"['#floral', '#spicy', '#lemongrass', '#noble']",7-13%10% avg,2.7-5%3.9% avg,1:1 - 5:13:1 avg,20-26%23% avg,0.9-1.8 mL1.4mL avg,20-25%22.5% avg,20-25%22.5% avg,6-9%7.5% avg.,5-10%7.5% avg,31-49%,"12/61,HUL005",28% (Good) 0.25-0.30
113,Bobek,True,Bittering,Slovenia (SLO),SGB,,"['#pine', '#floral']",3.5-9.3%6.4% avg,4-6.6%5.3% avg,1:1 - 2:11:1 avg,26-31%28.5% avg,0.7-4 mL2.4mL avg,30-45%37.5% avg,13-19%16% avg,4-6%5% avg.,4-7%5.5% avg,23-49%,HUL007,
114,Cekin,True,Aroma,Slovenia (SLO),,,['#mild'],6-8%7% avg,2-3%2.5% avg,2:1 - 4:13:1 avg,20-27%23.5% avg,0.65-1.5 mL1.1mL avg,47-48%47.5% avg,16-17%16.5% avg,6-7%6.5% avg.,7-8%7.5% avg,20-24%,,25% (Good) 0.22-0.27
115,Celeia,True,Aroma,Slovenia (SLO),SGC,,"['#noble', '#floral', '#lavender', '#spicy', '#earthy', '#herbal']",3-6%4.5% avg,2-4%3% avg,1:1 - 3:12:1 avg,25-29%27% avg,0.6-3.6 mL2.1mL avg,26-35%30.5% avg,18-23%20.5% avg,8-9%8.5% avg.,3-7%5% avg,26-45%,HUL010,
116,Dana,True,Dual,Slovenia (SLO),DAN,,"['#floral', '#citrus', '#pine']",7.2-13%10.1% avg,2.7-6%4.4% avg,1:1 - 5:13:1 avg,22-31%26.5% avg,0.9-1.6 mL1.3mL avg,35-53%44% avg,20-27%23.5% avg,4-8%6% avg.,6-9%7.5% avg,3-35%,279/112,
117,Styrian Cardinal,True,Aroma,Slovenia (SLO),CAR,,"['#citrus', '#gooseberry', '#pineapple', '#orange', '#lime', '#jasmine', '#guava']",8-15%11.5% avg,3.2-4.6%3.9% avg,2:1 - 5:13:1 avg,31-37%34% avg,3.0-4.0 mL3.5mL avg,40-50%45% avg,15-22%18.5% avg,8-11%9.5% avg.,5-7%6% avg,10-32%,"30/96,HUL034",
118,Styrian Dragon,True,Aroma,Slovenia (SLO),,,"['#floral', '#citrus', '#grapefruit', '#lemon', '#berry', '#rose', '#tropical_fruit']",6-11%8.5% avg,7.5-8.5%8% avg,1:1 - 1:11:1 avg,23-24%23.5% avg,1.5-2.1 mL1.8mL avg,58-63%60.5% avg,22-33%27.5% avg,12-16%14% avg.,0-1%0.5% avg,0-8%,,
119,Styrian Eagle,True,Dual,Slovenia (SLO),,™ Slovenian Institute of Hop Research,"['#berry', '#banana', '#pine', '#black_pepper', '#peach']",12.5-17.5%15% avg,3.5-5.5%4.5% avg,2:1 - 5:14:1 avg,20-23%21.5% avg,2.5-4.6 mL3.6mL avg,52-60%56% avg,0-2.5%1.3% avg,4-7%5.5% avg.,6-10%8% avg,20.5-38%,HUL030,
120,Styrian Fox,True,Dual,Slovenia (SLO),FOX,,"['#black_currant', '#lemongrass', '#marjoram', '#elderflower', '#tropical_fruit', '#pineapple', '#pine', '#citrus', '#honey']",5.7-12%8.9% avg,2.1-4%3.1% avg,1:1 - 6:14:1 avg,26-30%28% avg,0.4-1.7 mL1.1mL avg,50-60%55% avg,12-14%13% avg,4-6%5% avg.,0-1%0.5% avg,19-34%,102/44,
121,Styrian Golding,True,Aroma,Slovenia (SLO),SSG,,"['#earthy', '#spicy', '#resin', '#sweet', '#noble']",3.5-6.5%5% avg,2.5-3.5%3% avg,1:1 - 3:12:1 avg,25-30%27.5% avg,0.5-1 mL0.8mL avg,27-33%30% avg,34-38%36% avg,9-11%10% avg.,2-5%3.5% avg,13-28%,,28% (Good) 0.20-0.35
122,Styrian Kolibri,True,Aroma,Slovenia (SLO),KOL,,"['#elderflower', '#black_currant', '#green_tea', '#grass', '#cannabis', '#pineapple']",4-6%5% avg,2.8-5.4%4.1% avg,1:1 - 2:11:1 avg,21-25%23% avg,1.0-2.0 mL1.5mL avg,31-38%34.5% avg,16-21%18.5% avg,5-7%6% avg.,25-27%26% avg,7-23%,214/61 ,
123,Styrian Wolf,True,Dual,Slovenia (SLO),WLF,™ Slovenian Institute for Hop Research,"['#mango', '#passion_fruit', '#lemongrass', '#elderflower', '#violet', '#floral', '#fruity', '#coconut']",10-18.5%14.3% avg,2.1-6%4.1% avg,2:1 - 9:15:1 avg,22-23%22.5% avg,0.7-4.5 mL2.6mL avg,60-70%65% avg,5-9%7% avg,2-3%2.5% avg.,4-7%5.5% avg,11-29%,"74/134, HUL035",
124,African Queen,True,Dual,South Africa (SA),AFQ,,"['#citrus', '#dank', '#blueberry', '#stone_fruit', '#black_currant', '#gooseberry', '#bubblegum', '#cassis', '#lemongrass', '#chilies', '#gazpacho']",10-17%13.5% avg,3.9-6.2%5.1% avg,2:1 - 4:13:1 avg,22-30%26% avg,0.7-1.5 mL1.1mL avg,20-29%24.5% avg,21-30%25.5% avg,10-17%13.5% avg.,5-7%6% avg,17-44%,J17 or J-17-63,
125,Southern Aroma,True,Aroma,South Africa (SA),SAR,,"['#floral', '#hay', '#herbal', '#straw', '#noble', '#black_currant']",3.6-7.3%5.5% avg,5.4-6%5.7% avg,1:1 - 1:11:1 avg,19-25%22% avg,0.6-0.8 mL0.7mL avg,17-28%22.5% avg,22-23%22.5% avg,13-15%14% avg.,0-1%0.5% avg,33-48%,,
126,Southern Brewer,True,Bittering,South Africa (SA),,,"['#earthy', '#woody']",8-12%10% avg,2.5-5.0%3.8% avg,2:1 - 5:13:1 avg,38-41%39.5% avg,0.4-1.5 mL1mL avg,,,,,,,
127,Southern Dawn,True,Dual,South Africa (SA),SDA,,"['#quince', '#lemongrass', '#ginger', '#chamomile', '#strawberry', '#citrus', '#fruity', '#herbal', '#spicy']",11.2-13.5%12.4% avg,4.3-5.9%5.1% avg,2:1 - 3:13:1 avg,31-33%32% avg,0.6 mL0.6mL avg,22-45%33.5% avg,17-25%21% avg,8-11%9.5% avg.,4-10%7% avg,9-49%,,
128,Southern Passion,True,Aroma,South Africa (SA),SPN,,"['#passion_fruit', '#guava', '#floral', '#coconut', '#redberry', '#melon', '#guava']",11-14.2%12.6% avg,4.9-8%6.5% avg,1:1 - 3:12:1 avg,16-26%21% avg,0.7-1.3 mL1mL avg,20-55%37.5% avg,14-36%25% avg,8-13%10.5% avg.,1-3%2% avg,0-57%,,
129,Southern Promise,True,Dual,South Africa (SA),SPR,,"['#herbal', '#fruity', '#woody', '#berry', '#citrus', '#floral']",9.5-14.5%12% avg,3.6-5.8%4.7% avg,2:1 - 4:13:1 avg,20-22%21% avg,0.7-1.1 mL0.9mL avg,21-25%23% avg,23-27%25% avg,7-11%9% avg.,0-1%0.5% avg,36-49%,,
130,Southern Star,True,Dual,South Africa (SA),SST,,"['#quince', '#berry', '#floral', '#citrus', '#pineapple', '#tangerine', '#tropical_fruit', '#passion_fruit', '#pear', '#cassis', '#rose', '#orange', '#coffee']",12-18.6%15.3% avg,4-7.5%5.8% avg,2:1 - 5:13:1 avg,25-31%28% avg,1.4-1.7 mL1.6mL avg,32-38%35% avg,23-27%25% avg,10-14%12% avg.,8-12%10% avg,9-27%,,
131,Southern Sublime,True,Aroma,South Africa (SA),SSU,,"['#orange', '#plum', '#mango', '#dank', '#pungent', '#citrus']",10.8-13.4%12.1% avg,4.9%4.9% avg,INF:1 - 3:1INF:1 avg,26%26% avg,Unknown,49-51%50% avg,2-4%3% avg,5-7%6% avg.,0-1%0.5% avg,37-44%,N1/69,
132,Southern Tropic,True,Bittering,South Africa (SA),STC,,"['#melon', '#troical_fruit', '#guava', '#butterscotch', '#lemongrass', '#coconut', '#pungent', '#pineapple', '#bubblegum', '#citrus']",12.6-18.1%15.4% avg,5-6.5%5.8% avg,2:1 - 4:13:1 avg,26-30%28% avg,1.3 mL1.3mL avg,19-46%32.5% avg,14-40%27% avg,6-14%10% avg.,8-11%9.5% avg,0-53%,U1/108,
133,XJA2/436,True,Bittering,South Africa (SA),,,"['#lemon', '#zest', '#papaya', '#cataloupe', '#gooseberry', '#resin', '#citrus', '#blueberry']",11.5-16.4%14% avg,7.8-8.4%8.1% avg,1:1 - 2:12:1 avg,29-30%29.5% avg,1.1-1.7 mL1.4mL avg,18-30%24% avg,21-35%28% avg,11-13%12% avg.,8-18%13% avg,4-42%,,
134,Zagrava,True,Dual,Ukraine (UA),ZAG,,"['#herbal', '#spicy', '#fruity', '#floral']",4-7%5.5% avg,8-12%10% avg,0:1 - 1:11:1 avg,24-28%26% avg,2.0-3.0 mL2.5mL avg,30-50%40% avg,14-16%15% avg,7-8%7.5% avg.,12-18%15% avg,8-37%,,
135,Admiral,True,Bittering,United Kingdom (UK),ADM,,"['#orange', '#tea', '#fresh', '#pine', '#citrus', '#resin', '#herbal']",13-16.2%14.6% avg,4.8-6.1%5.5% avg,2:1 - 3:13:1 avg,37-45%41% avg,1-1.7 mL1.4mL avg,39-48%43.5% avg,23-26%24.5% avg,6-8%7% avg.,0-2%1% avg,16-32%,RH40,85% (Poor) 0.85
136,Archer,True,Aroma,United Kingdom (UK),ARC,® Charles Faram,"['#apricot', '#lime', '#floral', '#citrus', '#peach']",4-6%5% avg,2-3%2.5% avg,1:1 - 3:12:1 avg,32-38%35% avg,0.6-0.8 mL0.7mL avg,20-25%22.5% avg,26-30%28% avg,Unknown,0-1%0.5% avg,44-54%,,
137,Beata,True,Bittering,United Kingdom (UK),,,"['#almond', '#apricot', '#honey']",5-7%6% avg,9-11%10% avg,0:1 - 1:11:1 avg,23-28%25.5% avg,1-1.5 mL1.3mL avg,27-29%28% avg,4-8%6% avg,Unknown,0-1%0.5% avg,62-69%,,
138,Boadicea,True,Dual,United Kingdom (UK),BOA,,"['#floral', '#blossom', '#fruity']",7.5-10%8.8% avg,3.2-4.5%3.9% avg,2:1 - 3:12:1 avg,23-29%26% avg,1.3-2.2 mL1.8mL avg,30-40%35% avg,19-21%20% avg,15-19%17% avg.,0-5%2.5% avg,15-36%,OR423,
139,Bramling Cross,True,Dual,United Kingdom (UK),BRX,,"['#black_currant', '#loganberry', '#vanilla', '#lemon', '#spicy']",5-8%6.5% avg,2.3-3.2%2.8% avg,2:1 - 3:13:1 avg,33-35%34% avg,0.7-1.2 mL1mL avg,Unknown,Unknown,Unknown,Unknown,100-100%,OT 48,
140,Challenger,True,Dual,United Kingdom (UK),CHA,,"['#cedar', '#green_tea', '#fruity']",6.5-9%7.8% avg,3.0-4.5%3.8% avg,1:1 - 3:12:1 avg,20-25%22.5% avg,1.0-1.7  mL1.4mL avg,30-42%36% avg,24-26%25% avg,9-10%9.5% avg.,0-1%0.5% avg,21-37%,4/63/25,
141,Defender,True,Aroma,United Kingdom (UK),,,['#pleasant'],3.3-6%4.7% avg,1.1-2.5%1.8% avg,1:1 - 5:13:1 avg,23-32%27.5% avg,0.28-0.98 mL0.6mL avg,30-32%31% avg,34-36%35% avg,13-15%14% avg.,3-4%3.5% avg,13-20%,62053,41% (Poor) 0.41
142,East Kent Goldings,True,Bittering,United Kingdom (UK),EKG,,"['#lavender', '#honey', '#lemon', '#thyme', '#orange', '#grapefruit', '#floral']",4-6.5%5.3% avg,1.9-3.5%2.7% avg,1:1 - 3:12:1 avg,20-32%26% avg,0.4-1 mL0.7mL avg,29-31%30% avg,38-44%41% avg,12-16%14% avg.,0-1%0.5% avg,8-21%,,22% (Great) 0.22
143,Endeavour,True,Dual,United Kingdom (UK),END,,"['#black_currant', '#loganberry', '#spicy', '#grapefruit', '#lime']",5-10.6%7.8% avg,3.8-5.3%4.6% avg,1:1 - 3:12:1 avg,30-36%33% avg,1.1-1.8 mL1.5mL avg,27-37%32% avg,3-10%6.5% avg,Unknown,5-8%6.5% avg,45-65%,15/2,
144,Epic,True,Aroma,United Kingdom (UK),,,"['#fruity', '#berry', '#herbal']",3-5%4% avg,1.7-2.5%2.1% avg,1:1 - 3:12:1 avg,30-33%31.5% avg,0.4-0.8 mL0.6mL avg,11-12%11.5% avg,41-43%42% avg,1-2%1.5% avg.,1-2%1.5% avg,41-46%,,
145,First Gold,True,Dual,United Kingdom (UK),FGO,,"['#tangerine', '#apricot', '#magnolia', '#redberry', '#herbal', '#orange', '#herbal', '#spicy', '#floral']",5.6-10%7.8% avg,2.3-4.1%3.2% avg,1:1 - 4:13:1 avg,29-35%32% avg,0.7-1.5 mL1.1mL avg,24-28%26% avg,20-24%22% avg,6-7%6.5% avg.,2-4%3% avg,37-48%,S4,
146,Flyer,True,Dual,United Kingdom (UK),FLY,,"['#spicy', '#citrus', '#licorice', '#resin', '#caramel']",8.3-14.5%11.4% avg,4.1-6%5.1% avg,1:1 - 4:12:1 avg,26-35%30.5% avg,0.6 mL0.6mL avg,17-25%21% avg,22-23%22.5% avg,0-1%0.5% avg.,0-1%0.5% avg,50-61%,29/02/10,
147,Fuggle,True,Aroma,United Kingdom (UK),FUG,,"['#woody', '#grassy', '#mint', '#mild']",2.4-6.1%4.3% avg,2.1-3.5%2.8% avg,1:1 - 3:12:1 avg,25-32%28.5% avg,0.44-1 mL0.7mL avg,15-25%20% avg,30-40%35% avg,11-15%13% avg.,5-8%6.5% avg,12-39%,,
148,Godiva,True,Aroma,United Kingdom (UK),,™ Charles Faram,"['#spicy', '#tangerine', '#gooseberry', '#white_wine']",6-9%7.5% avg,1.9-3%2.5% avg,2:1 - 5:13:1 avg,25-29%27% avg,0.4-0.8 mL0.6mL avg,,,,,,,
149,Hallertau Taurus,True,Dual,United Kingdom (UK),HTU,,"['#chocolate', '#banana', '#spicy', '#pepper', '#curry', '#earthy']",12-17.9%15% avg,4-6%5% avg,2:1 - 4:13:1 avg,20-25%22.5% avg,0.9-1.5 mL1.2mL avg,29-31%30% avg,30-31%30.5% avg,7-9%8% avg.,0-1%0.5% avg,28-34%,88/55/13,35% (Fair) 0.3-0.4
150,Harlequin,True,Dual,United Kingdom (UK),,®  Charles Faram & Co,"['#passion_fruit', '#peach', '#pineapple']",9-12%10.5% avg,7-9%8% avg,1:1 - 2:11:1 avg,27-31%29% avg,1.0-1.6 mL1.3mL avg,59-61%60% avg,4-6%5% avg,Unknown,9-11%10% avg,22-28%,,
151,Herald,True,Dual,United Kingdom (UK),,,"['#orange', '#grapefruit', '#citrus', '#clean']",9-13%11% avg,4.5-5.5%5% avg,2:1 - 3:12:1 avg,35-37%36% avg,1-1.9 mL1.5mL avg,39-41%40% avg,14-16%15% avg,6-8%7% avg.,0-1%0.5% avg,34-41%,,
152,Jester,True,Dual,United Kingdom (UK),,,,7-9%8% avg,4-6%5% avg,1:1 - 2:12:1 avg,23-28%25.5% avg,0.6-1.2 mL0.9mL avg,,,,,,,
153,Minstrel,True,Dual,United Kingdom (UK),MIN,® Charles Faram & Co Ltd.,"['#herbal', '#spicy', '#berry', '#orange']",5-7%6% avg,3-3.5%3.3% avg,1:1 - 2:12:1 avg,22-26%24% avg,0.5-0.7 mL0.6mL avg,22-25%23.5% avg,1-4%2.5% avg,Unknown,7-9%8% avg,62-70%,,
154,Olicana,True,Dual,United Kingdom (UK),OLA,®  Charles Faram & Co,"['#grapefruit', '#mango', '#passion_fruit', '#floral']",7-9%8% avg,4-6%5% avg,1:1 - 2:12:1 avg,28-32%30% avg,0.5 mL0.5mL avg,19-20%19.5% avg,8-9%8.5% avg,Unknown,0-1%0.5% avg,70-73%,,
155,Omega,True,Aroma,United Kingdom (UK),,,,9-10%9.5% avg,3-4%3.5% avg,2:1 - 3:13:1 avg,29%29% avg,1.72 mL1.7mL avg,52-54%53% avg,16-18%17% avg,4-6%5% avg.,0-1%0.5% avg,21-28%,,22% (Great) 0.22
