,Hop Name,Scraping Status,Purpose:,Country:,International Code:,Ownership:,Flavor & Aroma Profile,Alpha Acid % (AA),Beta Acid %,Alpha-Beta Ratio,Co-Humulone as % of Alpha,Total Oils (mL/100g),›  Myrcene,›  Humulene,›  Caryophyllene,›  Farnesene,›  All Others,Cultivar/Brand ID:,Hop Storage Index (HSI)
229,Lawton,True,Bittering,United States of America (USA),,™ Great Lake Hops,"['#pungent', '#woody', '#earthy', '#dank']",3.5-4.0%3.8% avg,3.0-3.2%3.1% avg,1:1 - 1:11:1 avg,Unknown,0.25 mL0.3mL avg,,,,,,,
230,Lemondrop,True,Aroma,United States of America (USA),LDP,™ Hopsteiner,"['#citrus', '#lemon', '#floral', '#mint', '#green_tea', '#melon']",5-7%6% avg,4-6%5% avg,1:1 - 2:11:1 avg,28-34%31% avg,0.8-2 mL1.4mL avg,45-47%46% avg,56-58%57% avg,9-10%9.5% avg.,6-7%6.5% avg,0--16%,01210,
231,Liberty,True,Bittering,United States of America (USA),LIB,,"['#noble', '#floral', '#herbal', '#spicy', '#delicate', '#citrus', '#lemon']",3-6.5%4.8% avg,3.0-4.0%3.5% avg,1:1 - 2:11:1 avg,22-30%26% avg,0.6-1.8  mL1.2mL avg,15-25%20% avg,35-45%40% avg,10-15%12.5% avg.,0-1%0.5% avg,14-40%,8303-117,
232,Loral,True,Aroma,United States of America (USA),LOR,® Hop Breeding Company,"['#floral', '#black_pepper', '#citrus', '#dark_fruit', '#fruity']",10-17%13.5% avg,1.5-6.5%4% avg,2:1 - 11:16:1 avg,20-24%22% avg,1.5-3.4 mL2.5mL avg,52-58%55% avg,17-18%17.5% avg,5-6%5.5% avg.,0-1%0.5% avg,17-26%,HBC 291,
233,Lotus,True,Aroma,United States of America (USA),LOT,™ Hopsteiner,"['#orange', '#vanilla', '#berry', '#tropical_fruit', '#cream']",13-17%15% avg,5-6%5.5% avg,2:1 - 3:13:1 avg,33-39%36% avg,1.5-2.5 mL2mL avg,25-35%30% avg,35-40%37.5% avg,Unknown,0-1%0.5% avg,24-40%,06297,
234,Mackinac,True,Aroma,United States of America (USA),,™ Great Lake Hops,"['#tropical_fruit', '#citrus', '#melon', '#papaya', '#spicy\u200b', '#floral', '#black_pepper']",9-14%11.5% avg,2.8-4%3.4% avg,2:1 - 5:14:1 avg,28-35%31.5% avg,1.5-2.2 mL1.9mL avg,15-17%16% avg,11-12%11.5% avg,4-5%4.5% avg.,1-2%1.5% avg,64-69%,,
235,Magnum (US),True,Bittering,United States of America (USA),HMG,,"['#floral', '#citrus', '#spicy', '#nutmeg', '#black_pepper']",10-16%13% avg,4.5-7%5.8% avg,1:1 - 4:12:1 avg,21-30%25.5% avg,1.6-3.0 mL2.3mL avg,30-45%37.5% avg,30-45%37.5% avg,8-12%10% avg.,0-1%0.5% avg,0-32%,,18% (Great) 0.15-0.20
236,Medusa,True,Aroma,United States of America (USA),MED,™ CLS Farms,"['#guava', '#melon', '#citrus', '#apricot', '#lemon', '#lime', '#alfalfa', '#peach']",3-5%4% avg,5-6.5%5.8% avg,0:1 - 1:11:1 avg,35-49%42% avg,0.4-0.7 mL0.6mL avg,54-55%54.5% avg,9-10%9.5% avg,13-14%13.5% avg.,1-2%1.5% avg,19-23%,,
237,Meridian,True,Aroma,United States of America (USA),MER,™ Indie Hops,"['#citrus', '#lemon', '#berry', '#tropical_fruit', '#mint', '#spearmint']",5-7%6% avg,6-9%7.5% avg,1:1 - 1:11:1 avg,45-50%47.5% avg,1-1.6 mL1.3mL avg,29-31%30% avg,7-9%8% avg,3-4%3.5% avg.,0-1%0.5% avg,55-61%,w12244,
238,Michigan Copper,True,Aroma,United States of America (USA),,™ Great Lake Hops,"['#hibiscus', '#floral', '#tropical_fruit', '#black_cherry', '#candy', '#resin', '#fruity']",8.8-11%9.9% avg,2-3.5%2.8% avg,3:1 - 6:14:1 avg,32-36%34% avg,1.15-2.7 mL1.9mL avg,42-44%43% avg,17-18%17.5% avg,7-8%7.5% avg.,0-1%0.5% avg,29-34%,,
239,Millennium,True,Bittering,United States of America (USA),MLM,,"['#pear', '#toffee', '#floral', '#resin', '#herbal']",14.5-18.5%16.5% avg,4.3-6.5%5.4% avg,2:1 - 4:13:1 avg,28-35%31.5% avg,1.5-3 mL2.3mL avg,35-55%45% avg,15-25%20% avg,8-10%9% avg.,0-1%0.5% avg,9-42%,,24% (Good) 0.24
240,Mosaic,True,Dual,United States of America (USA),MOS,® Hop Breeding Company,"['#blueberry', '#tropical_fruit', '#citrus', '#grassy', '#pine', '#spicy', '#tangerine', '#papaya', '#rose', '#earthy', '#blossom', '#bubblegum', '#grapefruit']",11.5-13.5%12.5% avg,3.2-3.9%3.6% avg,3:1 - 4:14:1 avg,24-26%25% avg,1.0-1.5  mL1.3mL avg,48-55%51.5% avg,10-15%12.5% avg,3-8%5.5% avg.,0-1%0.5% avg,21-39%,HBC 369,26% (Good) 0.25-0.277
241,Mount Hood,True,Aroma,United States of America (USA),MTH,,"['#noble', '#herbal', '#pungent', '#spicy']",3.9-8%6% avg,5-8%6.5% avg,0:1 - 2:11:1 avg,21-23%22% avg,1.2-1.7 mL1.5mL avg,30-40%35% avg,12-38%25% avg,7-16%11.5% avg.,0-1%0.5% avg,5-51%,,36% (Fair) 0.227-0.5
242,Mount Rainier,True,Dual,United States of America (USA),MTR,,"['#noble', '#licorice', '#floral', '#citrus', '#spicy']",5-9.4%7.2% avg,5-9.2%7.1% avg,1:1 - 2:11:1 avg,21-34%27.5% avg,0.2-3.9 mL2.1mL avg,58-59%58.5% avg,17-18%17.5% avg,7-8%7.5% avg.,0-1%0.5% avg,14-18%,,
243,Multihead,True,Aroma,United States of America (USA),,,"['#citrus', '#tropical_fruit', '#peach']",3.5-4.5%4% avg,5.5-8%6.8% avg,0:1 - 1:11:1 avg,45%45% avg,0.5-1.5 mL1mL avg,47-49%48% avg,Unknown,Unknown,Unknown,51-53%,,
244,Newport,True,Bittering,United States of America (USA),NWP,,"['#wine', '#balsamic', '#citrus', '#earthy']",10.5-17%13.8% avg,5.5-9.1%7.3% avg,1:1 - 3:12:1 avg,36-38%37% avg,1.3-3.6 mL2.5mL avg,45-55%50% avg,15-20%17.5% avg,7-11%9% avg.,0-1%0.5% avg,13-33%,,23% (Fair) 0.225
245,Nobility Blend,True,Dual,United States of America (USA),,™ BSG,"['#lemon', '#orange', '#lemongrass', '#green_tea', '#floral', '#spicy']",4.2-4.5%4.4% avg,4.9-5.3%5.1% avg,1:1 - 1:11:1 avg,27%27% avg,0.7 mL0.7mL avg,34-38%36% avg,22-23%22.5% avg,26-28%27% avg.,6-8%7% avg,3-12%,,
246,Northdown,True,Dual,United States of America (USA),NOR,,"['#floral', '#pine', '#cedar', '#berry', '#spicy']",7-10%8.5% avg,4-5.5%4.8% avg,1:1 - 3:12:1 avg,24-32%28% avg,1.2-2.5 mL1.9mL avg,23-29%26% avg,40-45%42.5% avg,13-17%15% avg.,0-1%0.5% avg,8-24%,1/61/55,
247,Northern Brewer (US),True,Bittering,United States of America (USA),NBR,,"['#pine', '#woody', '#mint', '#black_pepper']",7-10%8.5% avg,3-5.5%4.3% avg,1:1 - 3:12:1 avg,27-34%30.5% avg,1-2 mL1.5mL avg,35-45%40% avg,27-31%29% avg,11-15%13% avg.,0-1%0.5% avg,8-27%,WFB 135,
248,Nugget,True,Dual,United States of America (USA),NUG,,"['#herbal', '#citrus', '#ginger', '#pineapple', '#geranium', '#lychee', '#herbal', '#earthy', '#coconut']",9.5-16%12.8% avg,3.0-5.8%4.4% avg,2:1 - 5:13:1 avg,22-30%26% avg,0.9-3.3 mL2.1mL avg,48-59%53.5% avg,12-22%17% avg,7-10%8.5% avg.,0-1%0.5% avg,8-33%,7005-194,25% (Good) 0.2-0.3
249,Old Mission,True,Aroma,United States of America (USA),,,"['#citrus', '#pine', '#spicy', '#herbal', '#black_pepper', '#tart']",4.33%4.3% avg,3.7%3.7% avg,,Unknown,Unknown,,,,,,,
250,Olympic,True,Dual,United States of America (USA),OLC,,"['#citrus', '#spicy']",10.6-13.8%12.2% avg,3.8-6.1%5% avg,2:1 - 4:13:1 avg,31%31% avg,0.86-2.55 mL1.7mL avg,45-55%50% avg,9-13%11% avg,7-12%9.5% avg.,0-1%0.5% avg,19-39%,,
251,Pacific Crest,True,Aroma,United States of America (USA),,™ Yakima Chief Hops,"['#noble', '#tobacco', '#earthy', '#grassy', '#floral', '#spicy', '#herbal', '#pine']",3.9%3.9% avg,3.0%3% avg,,27%27% avg,0.5 mL0.5mL avg,,,,,,TRI2302 BLEND,
252,Pahto,True,Bittering,United States of America (USA),PAH,™ Hop Breeding Company,"['#neutral', '#herbal', '#earthy', '#clean', '#smooth']",17-20%18.5% avg,4.5-6%5.3% avg,3:1 - 4:14:1 avg,26-32%29% avg,1.0-2.5 mL1.8mL avg,58-72%65% avg,8-11%9.5% avg,3-6%4.5% avg.,0-1%0.5% avg,10-31%,HBC 682,
253,Palisade,True,Dual,United States of America (USA),PAL,® Yakima Chief Ranches,"['#orange', '#yogurt', '#honey', '#passion_fruit', '#apricot', '#floral', '#clean']",5.5-10%7.8% avg,5.5-8%6.8% avg,1:1 - 2:11:1 avg,24-29%26.5% avg,0.8-2.0 mL1.4mL avg,45-55%50% avg,10-20%15% avg,8-16%12% avg.,0-1%0.5% avg,8-37%,YCR 4,
254,Paradigm,True,Aroma,United States of America (USA),,™ Great Lakes Hops,"['#herbal', '#stone_fruit', '#tropical_fruit', '#spicy', '#melon', '#candy', '#dank', '#papaya', '#mint', '#pear', '#chamomile']",8-11.7%9.9% avg,3.9-6.3%5.1% avg,1:1 - 3:12:1 avg,34-35%34.5% avg,1.2-2.17 mL1.7mL avg,39-40%39.5% avg,4-5%4.5% avg,3-4%3.5% avg.,0-1%0.5% avg,50-54%,GLH-49584,
255,Pekko,True,Dual,United States of America (USA),PEK,® American Dwarf Hop Association,"['#pleasant', '#floral', '#citrus', '#mint', '#herbal', '#mellow', '#pineapple', '#thyme', '#cucumber', '#sage', '#lemon']",13-16%14.5% avg,3.5-4.3%3.9% avg,3:1 - 5:14:1 avg,27-30%28.5% avg,2.1-2.7 mL2.4mL avg,46-55%50.5% avg,12-15%13.5% avg,11-13%12% avg.,0-1%0.5% avg,16-31%,ADHA-871,
256,Perle (US),True,Dual,United States of America (USA),PER,,"['#slightly_spicy', '#herbal', '#floral']",4-9%6.5% avg,2.5-4.5%3.5% avg,1:1 - 4:12:1 avg,28-35%31.5% avg,0.5-2 mL1.3mL avg,30-45%37.5% avg,28-34%31% avg,12-16%14% avg.,0-1%0.5% avg,4-30%,66/13/13,
257,Petoskey,True,Aroma,United States of America (USA),,™ Great Lake Hops,"['#floral', '#pungent', '#pineapple']",12.1%12.1% avg,6.16%6.2% avg,,Unknown,Unknown,,,,,,,
258,Prussian,True,Aroma,United States of America (USA),,™ Great Lake Hops,"['#lemon', '#pine']",4.29%4.3% avg,2.73%2.7% avg,,Unknown,Unknown,,,,,,,
259,Saaz (US),True,Aroma,United States of America (USA),SAZ,,"['#slightly_spicy', '#earthy', '#noble']",3-4.5%3.8% avg,3-4.5%3.8% avg,1:1 - 2:11:1 avg,24-28%26% avg,0.5-1 mL0.8mL avg,25-30%27.5% avg,35-40%37.5% avg,9-11%10% avg.,9-13%11% avg,6-22%,,25% (Good) 0.25
260,Sabro,True,Aroma,United States of America (USA),SAB,™ Hop Breeding Company,"['#citrus', '#tangerine', '#coconut', '#tropical_fruit', '#stone_fruit', '#cedar', '#mint', '#cream', '#herbal']",12-17%14.5% avg,4.0-7.0%5.5% avg,2:1 - 4:13:1 avg,20-24%22% avg,1.8-3.5  mL2.7mL avg,50-68%59% avg,7-14%10.5% avg,7-11%9% avg.,0-1%0.5% avg,6-36%,HBC-438,24% (Good) 0.242
261,Samba,True,Aroma,United States of America (USA),,,"['#tropical_fruit', '#pineapple', '#mango', '#stone_fruit', '#candy', '#orange']",8-12%10% avg,4-6%5% avg,1:1 - 3:12:1 avg,28-32%30% avg,1.5-2.5 mL2mL avg,,,,,,,
262,Santiam,True,Aroma,United States of America (USA),SNT,,"['#floral', '#spicy', '#black_pepper']",5-8.5%6.8% avg,5.3-8.5%6.9% avg,1:1 - 2:11:1 avg,18-24%21% avg,1-2.2 mL1.6mL avg,15-25%20% avg,20-30%25% avg,6-9%7.5% avg.,14-18%16% avg,18-45%,,45% (Poor) 0.4-0.5
263,Satus,True,Bittering,United States of America (USA),SAT,® Yakima Chief Ranches,"['#citrus', '#clean']",12-14.5%13.3% avg,8.5-9%8.8% avg,1:1 - 2:12:1 avg,32-35%33.5% avg,1.5-2.8 mL2.2mL avg,40-45%42.5% avg,15-20%17.5% avg,7-10%8.5% avg.,0-1%0.5% avg,24-38%,YCR 7,
264,Saugatuck,True,Aroma,United States of America (USA),,™ Great Lake Hops,,5.4%5.4% avg,3.27%3.3% avg,,Unknown,Unknown,,,,,,,
265,Sequoia Blend,True,Aroma,United States of America (USA),,™ BSG,"['#mango', '#pineapple', '#pine']",9-12%10.5% avg,3.5-5.5%4.5% avg,2:1 - 3:13:1 avg,28-32%30% avg,1.5-2.5 mL2mL avg,55-65%60% avg,Unknown,5-9%7% avg.,12-20%16% avg,6-28%,HS-1228,
266,Shaddock,True,Aroma,United States of America (USA),,™ Great Lake Hops,"['#lime', '#grapefruit', '#onion', '#garlic']",4.96%5% avg,3.59%3.6% avg,,Unknown,Unknown,,,,,,,
267,Simcoe,True,Dual,United States of America (USA),SIM,® Yakima Valley Ranches,"['#fruity', '#earthy', '#grapefruit', '#passion_fruit', '#pine', '#berry', '#apricot', '#bubblegum', '#citrus']",11-15%13% avg,3-5%4% avg,2:1 - 5:14:1 avg,15-21%18% avg,0.8-3.2 mL2mL avg,40-50%45% avg,15-20%17.5% avg,8-14%11% avg.,0-1%0.5% avg,15-37%,YCR 14,27% (Good) 0.268
268,Sitiva Blend,True,Aroma,United States of America (USA),,™ BSG,"['#stone_fruit', '#floral', '#peach', '#lime']",7.2-7.6%7.4% avg,4.2-4.5%4.4% avg,2:1 - 2:12:1 avg,27-28%27.5% avg,0.9 mL0.9mL avg,50-58%54% avg,10-11%10.5% avg,Unknown,9-10%9.5% avg,21-31%,,
269,Sonnet,True,Aroma,United States of America (USA),SON,"® Virgil Gamache Farms, Inc.","['#honeysuckle', '#citrus', '#sweet', '#lemon', '#floral', '#earthy', '#grass', '#honey', '#oak']",2.6-7.4%5% avg,2-3.7%2.9% avg,1:1 - 4:12:1 avg,Unknown,0.2-1.0 mL0.6mL avg,,,,,,,
270,Sterling,True,Aroma,United States of America (USA),STR,,"['#noble', '#herbal', '#spicy', '#floral']",5.5-8.5%7% avg,4.0-6.0%5% avg,1:1 - 2:12:1 avg,22-28%25% avg,1-2 mL1.5mL avg,35-45%40% avg,16-18%17% avg,5-8%6.5% avg.,15-19%17% avg,10-29%,9043-52,27% (Good) 0.27
271,Sticky Fingers Blend,True,Dual,United States of America (USA),,,"['#fruity', '#earthy', '#spicy', '#dank']",11.92%11.9% avg,4.59%4.6% avg,,28-29%28.5% avg,0.84 mL0.8mL avg,,,,,,,34% (Fair) 0.339
272,Strata,True,Dual,United States of America (USA),STT,™ Indie Hops,"['#cannabis', '#grapefruit', '#passion_fruit', '#strawberry', '#dank', '#musty']",11-12.5%11.8% avg,5-7%6% avg,2:1 - 3:12:1 avg,21%21% avg,2.3-3.5 mL2.9mL avg,52-65%58.5% avg,22-30%26% avg,5-13%9% avg.,0-1%0.5% avg,0-21%,"X-331, OR91331",
273,Sultana (Denali),True,Dual,United States of America (USA),SUL,™ Hopsteiner,"['#pineapple', '#citrus', '#pine', '#spicy', '#lemon', '#tropical_fruit']",13-16%14.5% avg,3.5-7%5.3% avg,2:1 - 5:13:1 avg,22-26%24% avg,2.5-4.5 mL3.5mL avg,54-55%54.5% avg,15-17%16% avg,5-7%6% avg.,0-1%0.5% avg,20-26%,06277,
274,Summit,True,Bittering,United States of America (USA),SUM,™ American Dwarf Hop Association,"['#black_pepper', '#anise', '#incense', '#orange', '#grapefruit', '#tangerine', '#earthy', '#citrus', '#onion', '#garlic', '#dank', '#cannabis']",15-17.5%16.3% avg,4.0-6.5%5.3% avg,2:1 - 4:13:1 avg,26-33%29.5% avg,1.5-3 mL2.3mL avg,30-40%35% avg,18-22%20% avg,12-16%14% avg.,0-1%0.5% avg,21-40%,AD24-002 ,15% (Great) 0.15
275,Sun,True,Bittering,United States of America (USA),,Hopsteiner,['#herbal'],12-16%14% avg,4.5-7%5.8% avg,2:1 - 4:13:1 avg,30-40%35% avg,Unknown,,,,,,,
276,Super Galena,True,Bittering,United States of America (USA),SGA,™ Hopsteiner,"['#grassy', '#spicy', '#pear', '#pineapple', '#grapefruit', '#gooseberry', '#honey', '#juniper']",13-16%14.5% avg,8-10%9% avg,1:1 - 2:12:1 avg,35-40%37.5% avg,0.8-2.5 mL1.7mL avg,45-60%52.5% avg,Unknown,Unknown,Unknown,40-55%,99008,
277,Tahoma,True,Aroma,United States of America (USA),TAH,,"['#citrus', '#lemon', '#grapefruit', '#cedar', '#pine', '#spicy', '#orange', '#woody']",7-8.2%7.6% avg,8.5-9.5%9% avg,1:1 - 1:11:1 avg,15-17%16% avg,1-2 mL1.5mL avg,67-72%69.5% avg,9-11%10% avg,2-4%3% avg.,0-1%0.5% avg,12-22%,,31% (Fair) 0.307
278,Talisman,True,Dual,United States of America (USA),TLN,,,5.7-8%6.9% avg,2.8-3.6%3.2% avg,2:1 - 3:12:1 avg,53%53% avg,0.7 mL0.7mL avg,67-69%68% avg,3-5%4% avg,5-6%5.5% avg.,0-1%0.5% avg,19-25%,,
279,Talus,True,Aroma,United States of America (USA),,™ Hop Breeding Company,"['#grapefruit', '#citrus', '#rose', '#pine', '#resin', '#tropical_fruit', '#sage', '#potpourri', '#floral', '#cream', '#stone_fruit', '#woody']",8.1-9.5%8.8% avg,8.3-10.2%9.3% avg,1:1 - 1:11:1 avg,34-39%36.5% avg,1.0-2.7 mL1.9mL avg,40-50%45% avg,16-21%18.5% avg,9-13%11% avg.,0-1%0.5% avg,15-35%,HBC 692,
280,Teamaker,True,Aroma,United States of America (USA),,,"['#subtle', '#floral']",0.6-1.8%1.2% avg,5.4-13.2%9.3% avg,0:1 - 0:10:1 avg,Unknown,0.98 mL1mL avg,59-61%60% avg,1-2%1.5% avg,11-13%12% avg.,0-1%0.5% avg,23-29%,,
281,Tettnang (US),True,Aroma,United States of America (USA),TET,,"['#noble', '#spicy', '#grassy']",2.5-5.5%4% avg,3.0-5.0%4% avg,1:1 - 2:11:1 avg,20-28%24% avg,0.5-0.9  mL0.7mL avg,30-45%37.5% avg,18-23%20.5% avg,6-7%6.5% avg.,5-8%6.5% avg,17-41%,,
282,Tillicum,True,Bittering,United States of America (USA),TIL,"® John I. Haas, Inc.","['#stone_fruit', '#citrus']",13.5-15.5%14.5% avg,9.5-11.5%10.5% avg,1:1 - 2:11:1 avg,35%35% avg,1.5 mL1.5mL avg,39-41%40% avg,13-15%14% avg,7-8%7.5% avg.,0-1%0.5% avg,35-41%,H87207-2,
283,TNT Blend,True,Aroma,United States of America (USA),,™ BarthHaas,"['#fruity', '#citrus', '#green_fruit']",11.5-13%12.3% avg,Unknown,,Unknown,1.3-1.5 mL1.4mL avg,,,,,,,
284,Tomahawk,True,Dual,United States of America (USA),TOM,® Yakima Chief Hops,"['#citrus', '#black_pepper', '#licorice', '#curry', '#onion']",15-17.5%16.3% avg,4.5-6%5.3% avg,3:1 - 4:13:1 avg,28-35%31.5% avg,2.5-4.5 mL3.5mL avg,45-55%50% avg,9-14%11.5% avg,6-10%8% avg.,0-1%0.5% avg,20-40%,F10 CV,
285,Trident,True,Dual,United States of America (USA),,™ Hopsteiner,"['#fruity', '#citrus', '#tropical_fruit', '#passion_fruit']",11-14%12.5% avg,4-5%4.5% avg,2:1 - 4:13:1 avg,20-30%25% avg,1.5-3.0 mL2.3mL avg,,,,,,,
286,TriplePearl,True,Dual,United States of America (USA),TRP,,"['#orange', '#citrus', '#zest', '#melon', '#resin', '#spicy', '#black_pepper', '#sandalwood', '#cedar', '#floral']",10-11.2%10.6% avg,3.3-4.2%3.8% avg,2:1 - 3:13:1 avg,21-55%38% avg,0.8-1.8 mL1.3mL avg,39-55%47% avg,7-11%9% avg,3-5%4% avg.,0-1%0.5% avg,28-51%,,28% (Good) 0.280
287,Triumph,True,Dual,United States of America (USA),TRI,,"['#spicy', '#pine', '#orange', '#peach', '#lime', '#fruity', '#citrus']",9-12%10.5% avg,3-5%4% avg,2:1 - 4:13:1 avg,22-26%24% avg,0.8-1.8 mL1.3mL avg,25-40%32.5% avg,28-34%31% avg,8-10%9% avg.,0-1%0.5% avg,15-39%,USDA NUG-033,26% (Good) 0.26
288,Tropica,True,Dual,United States of America (USA),,,"['#pineapple', '#mandarin', '#orange', '#tropical_fruit', '#dank']",8.8%8.8% avg,3%3% avg,,Unknown,1.4 mL1.4mL avg,,,,,,,
289,Ultra,True,Aroma,United States of America (USA),ULT,,"['#mild', '#pleasant', '#floral']",3-9.7%6.4% avg,3.6-5%4.3% avg,1:1 - 3:12:1 avg,25-35%30% avg,0.8-1.5 mL1.2mL avg,50-60%55% avg,10-15%12.5% avg,6-9%7.5% avg.,0-1%0.5% avg,15-34%,,
290,Vanguard,True,Aroma,United States of America (USA),VAN,,"['#woody', '#tobacco', '#pleasant', '#grassy', '#cedar']",4-6.5%5.3% avg,5.5-7%6.3% avg,1:1 - 1:11:1 avg,14-20%17% avg,0.4-1 mL0.7mL avg,5-15%10% avg,49-55%52% avg,13-17%15% avg.,0-1%0.5% avg,12-33%,,
291,Walhalla,True,Aroma,United States of America (USA),,™ Great Lake Hops,"['#citrus', '#garlic', '#grassy', '#herbal']",5.97-10%8% avg,3.75-6%4.9% avg,1:1 - 3:12:1 avg,Unknown,Unknown,,,,,,,
292,Warrior,True,Dual,United States of America (USA),WAR,® Yakima Chief Ranches,"['#pine', '#mild', '#resin']",14.5-18%16.3% avg,4.3-6%5.2% avg,2:1 - 4:13:1 avg,22-26%24% avg,1-2.5 mL1.8mL avg,40-50%45% avg,15-18%16.5% avg,11-14%12.5% avg.,0-1%0.5% avg,17-34%,YCR 5,24% (Good) 0.24
293,Wild Wolf,True,Dual,United States of America (USA),,,"['#fruity', '#herbal', '#earthy']",8.25%8.3% avg,5.88%5.9% avg,,Unknown,0.32 mL0.3mL avg,,,,,,,30% (Good) 0.303
294,Willamette,True,Dual,United States of America (USA),WIL,,"['#citrus', '#incense', '#elderberry', '#caramel', '#curry', '#floral']",4-7.2%5.6% avg,3.0-4.5%3.8% avg,1:1 - 2:12:1 avg,28-35%31.5% avg,0.6-1.6   mL1.1mL avg,22-55%38.5% avg,20-35%27.5% avg,7-14%10.5% avg.,5-10%7.5% avg,0-46%,6761-117,38% (Fair) 0.35-0.40
295,X13459,True,Aroma,United States of America (USA),,™ Hopsteiner,"['#floral', '#tropical_fruit', '#peach', '#citrus', '#strawberry']",3.0-5.5%4.3% avg,4-5%4.5% avg,1:1 - 1:11:1 avg,21-24%22.5% avg,0.8-2.0 mL1.4mL avg,,,,,,X13459,
296,Yakima Cluster,True,Bittering,United States of America (USA),,,"['#earthy', '#floral', '#sweet', '#fruity']",4.4-9.8%7.1% avg,3-6.1%4.6% avg,1:1 - 3:12:1 avg,39-42%40.5% avg,0.24-0.9 mL0.6mL avg,45-55%50% avg,17-19%18% avg,6-7%6.5% avg.,0-1%0.5% avg,18-32%,USDA 65102,
297,Yakima Gold,True,Dual,United States of America (USA),YKG,,"['#smooth', '#grapefruit', '#lemon']",7-8%7.5% avg,3.5-4.5%4% avg,2:1 - 2:12:1 avg,21-23%22% avg,0.5-1.5 mL1mL avg,35-45%40% avg,18-24%21% avg,5-9%7% avg.,8-12%10% avg,10-34%,,32% (Fair) 0.316
298,Zamba Blend,True,Aroma,United States of America (USA),,™ BSG,"['#mango', '#stone_fruit', '#orange', '#tangerine', '#pineapple']",8-12%10% avg,4-6%5% avg,1:1 - 3:12:1 avg,28-32%30% avg,1.5-2.5 mL2mL avg,60-70%65% avg,9-13%11% avg,5-8%6.5% avg.,1-4%2.5% avg,5-25%,HS-1214,
299,Zappa,True,Aroma,United States of America (USA),ZAP,™ CLS Farms,"['#mint', '#savory', '#fruity', '#mango', '#passion_fruit', '#tropical_fruit', '#citrus', '#pine', '#spicy', '#fresh']",6-9%7.5% avg,8-9%8.5% avg,1:1 - 1:11:1 avg,40-45%42.5% avg,1.8-2.5 mL2.2mL avg,64-65%64.5% avg,4-5%4.5% avg,8-9%8.5% avg.,0-1%0.5% avg,20-24%,FZMR2,
300,Zenia,True,Dual,United States of America (USA),,Mighty Axe Hops,"['#dank', '#resin', '#orange', '#onion', '#citrus', '#fruity', '#pine', '#marmalade', '#garlic']",11-14%12.5% avg,4.4-5.1%4.8% avg,2:1 - 3:13:1 avg,Unknown,0.7-2.5 mL1.6mL avg,,,,,,,
301,Zenith,True,Bittering,United States of America (USA),,,"['#floral', '#citrus']",9-11%10% avg,3%3% avg,INF:1 - 4:1INF:1 avg,25%25% avg,1.8 mL1.8mL avg,51-53%52% avg,18-20%19% avg,6-7%6.5% avg.,0-1%0.5% avg,19-25%,,
302,Zeus,True,Bittering,United States of America (USA),ZEU,,"['#black_pepper', '#licorice', '#curry', '#pungent']",13-17.5%15.3% avg,4-6.5%5.3% avg,2:1 - 4:13:1 avg,28-40%34% avg,2.4-4.5 mL3.5mL avg,45-60%52.5% avg,9-18%13.5% avg,6-11%8.5% avg.,0-1%0.5% avg,10-40%,,48% (Poor) 0.48
303,Zythos,True,Dual,United States of America (USA),,® Hopunion,"['#tangerine', '#citrus', '#floral', '#pine', '#grapefruit', '#tropical_fruit']",10-12.5%11.3% avg,4.7-6.2%5.5% avg,2:1 - 3:12:1 avg,28-31%29.5% avg,0.7-1.2 mL1mL avg,30-50%40% avg,14-23%18.5% avg,7-10%8.5% avg.,1-3%2% avg,14-48%,,
